,H
247,-0.03602394843653556
248,-0.038438026716362
249,-0.040679127021655624
250,-0.04273881100453968
251,-0.044609414943424144
252,-0.04628408014801076
253,-0.04775678002299604
254,-0.04902234367305219
255,-0.05007647594658224
256,-0.05091577383010676
257,-0.051537739120096265
258,-0.051940787314567236
259,-0.05212425268193036
260,-0.05208838948153404
261,-0.051834369325953686
262,-0.0513642746914198
263,-0.050681088598978685
264,-0.04978868050494642
265,-0.048691788456255845
266,-0.047395997583754686
267,-0.046039426201768846
268,-0.04564287134521323
269,-0.04505291570324663
270,-0.04427520784035293
271,-0.04331393719932689
272,-0.04217406049742948
273,-0.04086127921605335
274,-0.039382013915007105
275,-0.037743375478656874
276,-0.0359531334139517
277,-0.0340196813335792
278,-0.03195199976960277
279,-0.029759616475335954
280,-0.027452564384395067
281,-0.025041337406264262
282,-0.022536844247656757
283,-0.019950360457764996
284,-0.017293478904149277
285,-0.014578058893130246
286,-0.011816174154960437
287,-0.009020059919564198
288,-0.006202059313134388
289,-0.003374569309576406
290,-0.0005499864731358567
291,0.002259347269959214
292,0.0050411985925763805
293,0.007783496222696304
294,0.010474347494888764
295,0.01201517238574952
296,0.0129384495180272
297,0.013798782632180075
298,0.014592676130106353
299,0.01531694018062098
300,0.015968704355463194
301,0.016545429789808625
302,0.017211091835488926
303,0.01820433851889897
304,0.019110038146332407
305,0.019924646757841582
306,0.020644970007999697
307,0.02126824650871799
308,0.02179216219616954
309,0.020268972749319568
310,0.015841260507547493
311,0.005660777054195795
312,-0.006193581335694766
313,-0.01794474805116472
314,-0.029540117206500387
315,-0.04092797357608753
316,-0.05205772546896199
317,-0.06288013195929981
318,-0.07334752380365638
319,-0.0834140170324183
320,-0.09305983179043094
321,-0.10281142002029649
322,-0.1120414555580122
323,-0.12069912802942331
324,-0.12874760894119222
325,-0.13615299787209525
326,-0.14288447183513406
327,-0.14891442033895574
328,-0.154218565517042
329,-0.15877606675990108
330,-0.16256960935736667
331,-0.16558547672952662
332,-0.16781360590197092
333,-0.16924762495012863
334,-0.16925066479028017
335,-0.167842069134873
336,-0.16565937218434995
337,-0.16271668313772697
338,-0.15974978016751468
339,-0.15752804405207618
340,-0.15656305284630112
341,-0.15486960462069327
342,-0.15245844425767405
343,-0.150421617425837
344,-0.15178360659204684
345,-0.15937583275172035
346,-0.16658704494202384
347,-0.17598292116415476
348,-0.1910146227365292
349,-0.20567846806083218
350,-0.21926858518000478
351,-0.23172581644674137
352,-0.24299662391866775
353,-0.2530333312609959
354,-0.2617943373816152
355,-0.2692443011595719
356,-0.2760745334853035
357,-0.28425915605848767
358,-0.2944459848557628
359,-0.30314855735480956
360,-0.3103322802903775
361,-0.31597037846221143
362,-0.32004364317973943
363,-0.32254050424868286
364,-0.32581616840073785
365,-0.33172623740616924
366,-0.33550097207468604
367,-0.33090618025863255
368,-0.3247036874173183
369,-0.3169568975047352
370,-0.3077117279795163
371,-0.2970212421433956
372,-0.28494537116874263
373,-0.27155060276473736
374,-0.2569096380091123
375,-0.24110101802885842
376,-0.2242087223712841
377,-0.20632174044843646
378,-0.18638278886607706
379,-0.16413764473151157
380,-0.14122666897677166
381,-0.11776691902499499
382,-0.09151304641148535
383,-0.05801176985602782
384,-0.024444561033565543
385,0.00902150345509758
386,0.04221997585309809
387,0.07498640888540899
388,0.10715917298825865
389,0.13858025832749316
390,0.16909605757524107
391,0.19855812550761034
392,0.22682391159664078
393,0.25375746190277865
394,0.27923008671959404
395,0.3031209905967956
396,0.3253178616636401
397,0.3479916801454408
398,0.3730807550207218
399,0.39610605897348516
400,0.4181723015763642
401,0.4412283247530863
402,0.4618792291550656
403,0.4800319420350786
404,0.4956072146340896
405,0.5085393067581899
406,0.5187762863302926
407,0.5270927072307743
408,0.5337115432614026
409,0.5375377694733207
410,0.5385668902897643
411,0.5368088326434012
412,0.5322878705548614
413,0.5250424589445685
414,0.5151249942424349
415,0.5026015030612374
416,0.4875512605672302
417,0.47006634055397445
418,0.45025109957657483
419,0.4282215978588513
420,0.40410496002052343
421,0.3780386789850127
422,0.3501698667328793
423,0.32065445584291447
424,0.2896563560349526
425,0.25734657016605067
426,0.22390227434833082
427,0.18950586705160627
428,0.15434399222040562
429,0.11860654158299208
430,0.08248564144107673
431,0.046174629316355215
432,0.009867025888688711
433,-0.02624449230777706
434,-0.06196911396370735
435,-0.0971189024115835
436,-0.13150978800107357
437,-0.16496253813878062
438,-0.19730369981118576
439,-0.22836650955767682
440,-0.257991766028539
441,-0.2860286604617793
442,-0.31233556063131435
443,-0.33678074406731157
444,-0.359243076625262
445,-0.37961263276788215
446,-0.3977912542396993
447,-0.41369304413784097
448,-0.42724479373767243
449,-0.43838633979704306
450,-0.4470708485850746
451,-0.45632568298869836
452,-0.46849824359334147
453,-0.4780335901806792
454,-0.48489436806616376
455,-0.4890582872171685
456,-0.49051789057001166
457,-0.4892805482266401
458,-0.4853683704004599
459,-0.47881803966241154
460,-0.4677571063458171
461,-0.44567660459411557
462,-0.4212886237440666
463,-0.39474538695259365
464,-0.36620576821425277
465,-0.3358389656484453
466,-0.3038229399513761
467,-0.27381125043674137
468,-0.24388956836336437
469,-0.21282082036552974
470,-0.18078444221438006
471,-0.14796445175452613
472,-0.11454840750158446
473,-0.08072635011537768
474,-0.04668973211092747
475,-0.012630341813695666
476,0.02126077239881637
477,0.054794371524223735
478,0.08778408302103173
479,0.1200474396095316
480,0.15140689394571122
481,0.18169080345554364
482,0.21073437978756832
483,0.23838059752111207
484,0.26295997940786703
485,0.282988848706625
486,0.30126864380067087
487,0.3177058066715383
488,0.3322175610781482
489,0.34473247603147544
490,0.3551908349130964
491,0.36354493689737183
492,0.3697593290192623
493,0.37381096761938215
494,0.37568930830582253
495,0.3753963239793436
496,0.3729464508821329
497,0.3683664630546177
498,0.3616952759900078
499,0.3529836806892689
500,0.3422940077590731
501,0.3263018167083875
502,0.3008152678138677
503,0.2733385387616627
504,0.24388367234124425
505,0.21322088571465983
506,0.18153571094457238
507,0.14901876625638105
508,0.1158646210012383
509,0.08227064622538206
510,0.04843585147121246
511,0.014559714640902081
512,-0.019158988207706534
513,-0.05252334626182636
514,-0.08533946371930835
515,-0.11741758916340744
516,-0.1485732179139939
517,-0.1786281608807712
518,-0.20741157364205004
519,-0.2347609397067002
520,-0.26052300218355195
521,-0.2845546383971366
522,-0.306723672322324
523,-0.3269096200824523
524,-0.3450043652312537
525,-0.36284213791664854
526,-0.3828220551130711
527,-0.3969751499617392
528,-0.4039465940258034
529,-0.40844907503188665
530,-0.4104704968068555
531,-0.4100137346270665
532,-0.4065103469697998
533,-0.39944937500502603
534,-0.39003355165463727
535,-0.3783339373719709
536,-0.363151337987004
537,-0.3419062703464924
538,-0.3187462409713333
539,-0.2938232705161061
540,-0.26729918285699317
541,-0.23934472334827603
542,-0.21013848861615156
543,-0.1798658112821925
544,-0.1487176064710518
545,-0.11688918719660667
546,-0.0845790559046766
547,-0.05198767959575522
548,-0.019316256050444507
549,0.013234521264662354
550,0.045465692026137705
551,0.07718275112816836
552,0.10285112614588691
553,0.12614553983925955
554,0.1484904842697465
555,0.1697542436236208
556,0.18981209810702876
557,0.20854740713794587
558,0.22585230066195405
559,0.2416283286233316
560,0.25487663574606734
561,0.26575292051762567
562,0.27489404537306644
563,0.28225381771544517
564,0.2877973836787633
565,0.29150140242423006
566,0.29335414755133987
567,0.29335553554706106
568,0.29151708119901926
569,0.28786178036937216
570,0.2824239209779575
571,0.2752488234944262
572,0.2663925126835897
573,0.25592132277604324
574,0.243911438667462
575,0.23044837614652353
576,0.2156264456367826
577,0.1950130421639086
578,0.1692917692754875
579,0.1426863304614836
580,0.11537139728668092
581,0.08752523784447544
582,0.05925430177008194
583,0.030274965643283108
584,0.001319422360646017
585,-0.027428447460538782
586,-0.05578596174487278
587,-0.08357388067126681
588,-0.11061754220407995
589,-0.13674796499716774
590,-0.16180291163178762
591,-0.18562790541051982
592,-0.20807719422674165
593,-0.2290146553801696
594,-0.24831463559517464
595,-0.26586272091913127
596,-0.2815564316379451
597,-0.29530583782655523
598,-0.3070340916826336
599,-0.3166778733310021
600,-0.3241877473512399
601,-0.32952842786524866
602,-0.3326789506118366
603,-0.3336327510594219
604,-0.33239764821438156
605,-0.3289957344024807
606,-0.3234631719146154
607,-0.3158498980158316
608,-0.3062192404303455
609,-0.29464744599297227
610,-0.2812231257309252
611,-0.26604662018392783
612,-0.2492292892971345
613,-0.23089273172289262
614,-0.2111679388235634
615,-0.19019438909923111
616,-0.16811908915052
617,-0.14509556764266987
618,-0.12128282928895419
619,-0.0963332808110023
620,-0.07023494678674874
621,-0.04386690163211293
622,-0.017406753421456412
623,0.011907626092940741
624,0.043967855723599424
625,0.0754891755093557
626,0.10626388121852458
627,0.1360903899189808
628,0.164774568896931
629,0.19213100851290826
630,0.217984232374176
631,0.24216983678711826
632,0.2645355519487067
633,0.2849422178668288
634,0.3032646685842936
635,0.31939251890571946
636,0.3332308484887954
637,0.3447007788766737
638,0.3537399397707354
639,0.360302821604311
640,0.3643610122483973
641,0.36590331647531105
642,0.3649357576179763
643,0.3614814616584017
644,0.3555804247884047
645,0.34728916627315926
646,0.33668026924280897
647,0.32384181280660645
648,0.308876699620659
649,0.29190188370859593
650,0.27237611856324023
651,0.24652373373790798
652,0.21917756969841531
653,0.19052816626400929
654,0.16078224784120052
655,0.12805652849194377
656,0.09223686885025582
657,0.05605459977214409
658,0.01976338628293417
659,-0.016383722974351207
660,-0.05213608772792507
661,-0.08724721097822707
662,-0.12147643919023264
663,-0.15459061598186263
664,-0.18636567785063635
665,-0.21658818089573295
666,-0.24505674799840038
667,-0.27158342648954464
668,-0.29599494697709594
669,-0.3181338747056706
670,-0.33785964558956405
671,-0.35504947989240626
672,-0.3695991673904436
673,-0.38142371877719816
674,-0.3904578790080974
675,-0.3966564992774242
676,-0.3999947653297529
677,-0.40046828549391456
678,-0.3972636377685337
679,-0.3905009437557144
680,-0.38101094256413587
681,-0.36887966915903336
682,-0.3542114937346891
683,-0.3371282970215356
684,-0.3177685192885233
685,-0.29628609425532604
686,-0.27284927582770613
687,-0.24763936632831454
688,-0.22084935559038832
689,-0.192682480906831
690,-0.16335071839482895
691,-0.13307339044560867
692,-0.093399389652624
693,-0.04924181227919193
694,-0.0050770231151594175
695,0.03877550722666439
696,0.08200040635838259
697,0.12428866347663158
698,0.1653398406384841
699,0.20486421382596406
700,0.24258482841114026
701,0.2782394542758137
702,0.31158242659653496
703,0.34238635914976684
704,0.37044371795130554
705,0.3955682440883402
706,0.41759621571699684
707,0.43638754039742744
708,0.4518266701798726
709,0.463823333190007
710,0.47231307681589246
711,0.47725761898951896
712,0.4786450054788066
713,0.47648957252372715
714,0.470831715617224
715,0.4617374666491126
716,0.44929788304728663
717,0.43362825393627075
718,0.414867129673512
719,0.39317518244951327
720,0.3687339068638631
721,0.341744170570151
722,0.3124246261780918
723,0.2810099966186791
724,0.2477492471154372
725,0.21290365771746747
726,0.17674481107520132
727,0.139552510745658
728,0.10161264581566003
729,0.06321501800871691
730,0.024651147690519827
731,-0.01378792467966306
732,-0.051813825096785816
733,-0.08914300411855101
734,-0.12549885034270664
735,-0.1606138540761607
736,-0.20001052554178092
737,-0.2413481875672479
738,-0.28052342219842824
739,-0.317254452936205
740,-0.3512797224662956
741,-0.3823597855082685
742,-0.41027901962411417
743,-0.4348471480995361
744,-0.4559005638280138
745,-0.47330344466783164
746,-0.4869486523499576
747,-0.49675840867217086
748,-0.5026847444602026
749,-0.5047097185074602
750,-0.5028454053992795
751,-0.49579285113678917
752,-0.47513453657807375
753,-0.45100659995257975
754,-0.42359965976958264
755,-0.3931482720504202
756,-0.35990905670741896
757,-0.3241586053183563
758,-0.2861912428701657
759,-0.2463166612204294
760,-0.20485744299250397
761,-0.16214649542786344
762,-0.11852441439259634
763,-0.07433679923500956
764,-0.029931539529631533
765,0.014343905077897252
766,0.05814521069565441
767,0.10113385960304563
768,0.1429797545065336
769,0.18336375635918933
770,0.22198012610936196
771,0.2585388515254143
772,0.292767841197545
773,0.3244149688923156
774,0.35324995264774517
775,0.37906605432691226
776,0.4016815867814102
777,0.4209412173437681
778,0.4367170579848555
779,0.4489095342730618
780,0.45888955232279677
781,0.47570793919820786
782,0.4885931034937428
783,0.49749235421980315
784,0.5023638105286327
785,0.5024422318569126
786,0.4849258220523565
787,0.46355255228063447
788,0.438656249145212
789,0.4104612533909756
790,0.37921686597307974
791,0.34391421697377417
792,0.29057733177624356
793,0.23385753417717073
794,0.17573000497976574
795,0.11667198300411545
796,0.05716519708996473
797,-0.002308033503850917
798,-0.061268686935043774
799,-0.11924488352434735
800,-0.17577565650705185
801,-0.23041461855902284
802,-0.28273349477730964
803,-0.33232549394441824
804,-0.3788084912764847
805,-0.42182799743497884
806,-0.4610371972418502
807,-0.4958809829938423
808,-0.5263943599560515
809,-0.5523610190043895
810,-0.5736025432629308
811,-0.5899802163427059
812,-0.6013959436606565
813,-0.6077928375725478
814,-0.609155462631697
815,-0.6055097400984277
816,-0.596922513636998
817,-0.5835007808959348
818,-0.565390598415826
819,-0.5427756699553614
820,-0.5158756309431773
821,-0.48494404423422866
822,-0.4502661246863945
823,-0.41215621227908705
824,-0.3709550155118804
825,-0.3270266487021715
826,-0.28075548843681397
827,-0.23254287587063244
828,-0.182803692781416
829,-0.13196284027013525
830,-0.08045164974898221
831,-0.028704256339152107
832,0.022846034959063535
833,0.07377035997528775
834,0.12364785286958646
835,0.17206912086319182
836,0.21863960740420277
837,0.2629828159823776
838,0.30474336803810403
839,0.3435898698669292
840,0.37921756510681015
841,0.4113507512467349
842,0.43974494064545905
843,0.46418874873400684
844,0.48450549443481145
845,0.5005545003098986
846,0.5122635468123663
847,0.5337534618650336
848,0.555475520510946
849,0.5866374709385744
850,0.6125589032186998
851,0.6330510403812418
852,0.6377703955280829
853,0.6303874244543198
854,0.61769144370638
855,0.5998308506555201
856,0.5769971711167882
857,0.5494231702551545
858,0.5173806311115242
859,0.48117780936132704
860,0.4411565872941975
861,0.3976893525285766
862,0.3511756292662213
863,0.30203849194411403
864,0.25072079295610034
865,0.1976812376120174
866,0.14339034073517326
867,0.08832630022402317
868,0.032970823533934886
869,-0.022195056656163337
870,-0.07669514133917223
871,-0.13006216270414636
872,-0.18184178498011466
873,-0.23159647422573518
874,-0.27890845069472875
875,-0.3377725339596763
876,-0.3979706129884455
877,-0.4540169342236163
878,-0.4927421950924471
879,-0.5450037576405904
880,-0.5941026764092529
881,-0.6375760870306699
882,-0.6750789976832801
883,-0.6946860886194184
884,-0.7051735271706623
885,-0.7124223225364023
886,-0.7148127555330522
887,-0.7108871106534281
888,-0.7007285483121366
889,-0.6844746224008808
890,-0.6623157519956064
891,-0.6344932342308066
892,-0.6012968169480422
893,-0.5630618543269138
894,-0.5201660722983855
895,-0.47302597393553386
896,-0.4220929181099444
897,-0.36784890752159155
898,-0.31080212470411017
899,-0.25148225669465135
900,-0.1896712453796888
901,-0.12034374827478879
902,-0.05055756648326075
903,0.01907295834795772
904,0.0879259963606327
905,0.1553909128674742
906,0.2208736741802777
907,0.283802078023349
908,0.34363076227176076
909,0.3998459478803196
910,0.4519698743988021
911,0.49956488933442633
912,0.5422371558977905
913,0.5796399472074457
914,0.6114764988601984
915,0.6375023958518488
916,0.6575274740918655
917,0.671417221441614
918,0.6823405009796586
919,0.7029104962381836
920,0.7169134076469018
921,0.724270543757746
922,0.7249670253429263
923,0.7190487420629302
924,0.7066215723110653
925,0.6878500596550233
926,0.6629555601709177
927,0.6322138797887298
928,0.5959524253415734
929,0.5545468974076178
930,0.5084175547993128
931,0.45405785616875827
932,0.3870831027757629
933,0.3171381428959252
934,0.24488948761252569
935,0.17102110564453135
936,0.09622714050078476
937,0.02120544385230544
938,-0.05334889243372715
939,-0.1267499457960578
940,-0.198327254935273
941,-0.2674319364298428
942,-0.33344257029915747
943,-0.39233011604024304
944,-0.4405928433352027
945,-0.48432675999312064
946,-0.522594635252718
947,-0.5524850935698166
948,-0.5769558174882632
949,-0.5958194886097888
950,-0.6037312255067919
951,-0.5928987175953532
952,-0.5711715371342286
953,-0.5442846550454883
954,-0.5125289593841829
955,-0.47624147158590413
956,-0.4357994112587759
957,-0.39161640310911927
958,-0.34413836103481565
959,-0.2938390895257706
960,-0.2412156450678043
961,-0.18678350236311358
962,-0.13107157186265367
963,-0.0746171163585441
964,-0.01796061517739351
965,0.03835937514154094
966,0.09381131494291645
967,0.14787568218155484
968,0.20004983268694612
969,0.24985817715511377
970,0.30885107878060336
971,0.3848252674578173
972,0.4564315689175633
973,0.5230353923993416
974,0.5840405870973224
975,0.6389087954337913
976,0.6856480725547276
977,0.7223693589913913
978,0.7518284846351045
979,0.7738013863479928
980,0.7881374663716115
981,0.794760633818435
982,0.7936695701594685
983,0.7849372732132451
984,0.7687098872317547
985,0.7452047787287996
986,0.7120543702367758
987,0.6709893997543822
988,0.6237972221257131
989,0.570984855525268
990,0.5097811329699675
991,0.42686312993167197
992,0.3405487658977241
993,0.2517025164545006
994,0.16120975394619927
995,0.0699654739134297
996,-0.021134488295420892
997,-0.11120220140964567
998,-0.19936625741372457
999,-0.2847801823480014
1000,-0.36663055741315154
1001,-0.4441447721914381
1002,-0.5165983356848255
1003,-0.5833216754491948
1004,-0.6437063604367068
1005,-0.6972106890319648
1006,-0.7433645902377091
1007,-0.7817737928972988
1008,-0.812123225210241
1009,-0.8341796145891345
1010,-0.8477932658643674
1011,-0.8528990040655383
1012,-0.8495162762793257
1013,-0.8377484154577686
1014,-0.817781077377183
1015,-0.7898798700615802
1016,-0.7543872029508495
1017,-0.7117183906961531
1018,-0.6623570538048961
1019,-0.6068498651911876
1020,-0.5458006979943575
1021,-0.47986423580246207
1022,-0.4097391115228605
1023,-0.33616064565343073
1024,-0.2598932584168545
1025,-0.1817226331963594
1026,-0.10244771090974704
1027,-0.022872596352496354
1028,0.05620154187088278
1029,0.133984496473382
1030,0.20970489137969137
1031,0.28261781796575824
1032,0.35201216185320366
1033,0.4172175479093274
1034,0.4776108352216492
1035,0.5326220986305044
1036,0.5817400388188803
1037,0.6245167689531165
1038,0.6605719324293564
1039,0.6895961131993985
1040,0.7113538867794698
1041,0.7360185547019201
1042,0.7593881137452467
1043,0.7748138586592354
1044,0.7822051407113947
1045,0.7815538245358975
1046,0.7729338373753942
1047,0.7564998731492346
1048,0.7324852792123687
1049,0.7011991513494042
1050,0.6630226705639443
1051,0.6184047228088005
1052,0.5678568500636886
1053,0.5119475877968938
1054,0.4515155162171357
1055,0.38741463825036393
1056,0.3199208706210793
1057,0.2557957794904102
1058,0.20948514369145033
1059,0.16144700746333873
1060,0.11218782500942748
1061,0.06222699529236527
1062,0.012087248715708687
1063,-0.03770883421890502
1064,-0.08056593822540192
1065,-0.11497477168010561
1066,-0.14946541242680406
1067,-0.18462204408361868
1068,-0.21753000872816283
1069,-0.24786573248919244
1070,-0.2753349763695174
1071,-0.29967561435160367
1072,-0.31782521455612844
1073,-0.317517522565164
1074,-0.3138955921306972
1075,-0.30701966866024566
1076,-0.309365377106297
1077,-0.3346068844828951
1078,-0.3569524901592343
1079,-0.37533923622006815
1080,-0.3896075823561667
1081,-0.3996425111495374
1082,-0.40537443646752425
1083,-0.4067796280918087
1084,-0.40388015055397597
1085,-0.3967433192539973
1086,-0.3854806820719479
1087,-0.3702465396341815
1088,-0.3512360222251016
1089,-0.32868274594686897
1090,-0.3028560750857065
1091,-0.2740580217402039
1092,-0.24261981745732478
1093,-0.20890176306218755
1094,-0.18293634575527704
1095,-0.15802512313153455
1096,-0.13166434546522007
1097,-0.10414758418244385
1098,-0.07577847872352665
1099,-0.0468674257485396
1100,-0.01772821544081551
1101,0.011325348260912227
1102,0.03998280724085394
1103,0.06794035270650968
1104,0.09490403747170259
1105,0.12059286301589633
1106,0.14474170881047566
1107,0.16710407323658552
1108,0.18745459758268967
1109,0.20559134705326165
1110,0.22133782547361233
1111,0.23454470334476546
1112,0.24509124208492072
1113,0.2528864006531108
1114,0.2578696142295081
1115,0.2600112382542963
1116,0.2593133904962376
1117,0.269787081669295
1118,0.28167602381310947
1119,0.2903891470844045
1120,0.29585921712920704
1121,0.2980548215787133
1122,0.2969804629911793
1123,0.29267625894606125
1124,0.28521725546204185
1125,0.2747123632965904
1126,0.2613029307415957
1127,0.2451609704546213
1128,0.22648687545017673
1129,0.2138655959529427
1130,0.19166249462083879
1131,0.16758483516822678
1132,0.1418951101321601
1133,0.11488994364444434
1134,0.08687809710630097
1135,0.058176983615227724
1136,0.029109108663827724
1137,-1.5232382541512159e-06
1138,-0.02883299829105098
1139,-0.06064816501641273
1140,-0.099338931323378
1141,-0.13655722062239722
1142,-0.17190401595474
1143,-0.20500364829766482
1144,-0.23550836763902355
1145,-0.2631020068948449
1146,-0.2875032719052328
1147,-0.3084686229353615
1148,-0.3257947178022035
1149,-0.33932039180534146
1150,-0.3489281548960192
1151,-0.35454519200740625
1152,-0.35614385806511556
1153,-0.3537416648929698
1154,-0.3474007629536919
1155,-0.33722692648134295
1156,-0.32336805610139735
1157,-0.3060080614993076
1158,-0.27854487171897985
1159,-0.24648579314093247
1160,-0.2119621715963424
1161,-0.1753845786272091
1162,-0.13718343977535652
1163,-0.09780403887176839
1164,-0.057701386627104986
1165,-0.018774217750378883
1166,0.006518426476995465
1167,0.03151372681009678
1168,0.055909495853026535
1169,0.07943448244209297
1170,0.10182949550017557
1171,0.12285025881850786
1172,0.14227007817199355
1173,0.15988232601759436
1174,0.18532039063971104
1175,0.2183271383785562
1176,0.2485222511724263
1177,0.2755861517241327
1178,0.2992376149426536
1179,0.31923668860324295
1180,0.3415265798805954
1181,0.37619949674875863
1182,0.40621857278957474
1183,0.4312839730618549
1184,0.4511522311041102
1185,0.46564154548634795
1186,0.4746334193427796
1187,0.47807356124011
1188,0.475972041206276
1189,0.46840270432977377
1190,0.45550185290346584
1191,0.43746621643252437
1192,0.41455023701496574
1193,0.3870627053650921
