,H0_Seed167,H1_Seed168,H2_Seed169,H3_Seed170,H4_Seed171,H5_Seed172,H6_Seed173,H7_Seed174,H8_Seed175,H9_Seed176
92,0.002798251511037124,0.009054679044038949,0.0006317860855148581,0.0031977995878135898,-0.0045082744573790535,-0.006223418029563194,0.002382291691534499,-0.006294339849515251,-0.01087700083797914,0.0017552589137763861
93,0.0035900299519404577,0.009750151167094274,0.00043222968538412913,0.002454998434165384,-0.004350847580224906,-0.006338005285869067,0.001960552499372754,-0.00686292484881895,-0.010485599373481234,0.0029385927797663716
94,0.004366098279314295,0.01041078435303403,0.00023236844262766295,0.001708363953480783,-0.004180399273348317,-0.00643176167417265,0.0015348294997542518,-0.007406562096303133,-0.01006285038539689,0.004106187469883651
95,0.005124048576346978,0.011034621173011681,3.284118193501674e-05,0.0009602942340565579,-0.003480419918415923,-0.006495181086270234,0.0011064977904675396,-0.007923624811423184,-0.009610248023947393,0.0052543863090953385
96,0.005861538512909221,0.011619827955547868,-0.0001657163951881928,0.0002131842225036611,-0.002344674347836714,-0.005955468971520817,0.0006769363682909096,-0.00841257627812948,-0.00912936606377559,0.006379606309049174
97,0.006576298691504717,0.012164700374638366,-0.0003626737354814444,-0.0005451137103439634,-0.0012075450086951587,-0.005373600281524206,0.0002475237132942415,-0.008871974563670941,-0.008621863571810327,0.007478349461919509
98,0.007266139751932532,0.01286903783992513,-0.0005574074403642047,-0.0017430695387956618,-7.267850142301191e-05,-0.004777655840111937,-0.0001803666205326258,-0.00930047692892879,-0.0080894794162282,0.008547213750213051
99,0.007928959211833538,0.01439499179947039,-0.0007493038182574468,-0.0029402726947312004,0.0010562992313722366,-0.0041696055739915095,-0.0006053703941721389,-0.009696843916093234,-0.0075340265254443045,0.009582903837168226
100,0.008562748021117268,0.015867007559623166,-0.0005948285792316032,-0.004121575643079421,0.0021757928610488765,-0.0035514518443507817,-0.0010261370378831932,-0.010059943100524877,-0.00695738591557632,0.010582241403366558
101,0.009165596809222715,0.01728008367680163,0.0001062853028148299,-0.005283254427733688,0.0032822491475593732,-0.0029252229489567716,-0.0014413339569149912,-0.010388752494776068,-0.00636150050562454,0.011542175096352096
102,0.009735701805086185,0.01862993336506852,0.0008032883468453637,-0.006421660224580516,0.004372168266338009,-0.002292966548376695,-0.0018496507747831526,-0.010682363593796367,-0.005748368740267803,0.012459790061209048
103,0.01027137041075464,0.0199124871189555,0.0014939367404355002,-0.007533230915968354,0.0054421149509516825,-0.0016567430370009462,-0.002250161355693437,-0.010939984051526767,-0.005120038040837374,0.013332317021404807
104,0.010771026410616795,0.021123905346556067,0.002176033428542665,-0.008614502373534531,0.006488729415533176,-0.001018618880254197,-0.003496744143552585,-0.011160939980201632,-0.004478598105583242,0.01415714088054016
105,0.01123321479943406,0.022260590247056004,0.002847416075777089,-0.009662119412511766,0.007508738021709537,-0.00038065993952778146,-0.00496545902616643,-0.011344677864944539,-0.0038261740808905828,0.014931808817230401
106,0.011656606213603643,0.02331919689431344,0.0035059639690843097,-0.010672846382129743,0.008498963655561834,0.00025507519357994516,-0.006410179120835084,-0.011490766087512176,-0.003164919625543901,0.01565403784700056
107,0.012040000951307061,0.024296643490605615,0.004149604778218957,-0.01164357735783057,0.00945633578102669,0.0008865418321405882,-0.007826340132738715,-0.011598896054250105,-0.0024970098904860474,0.016321721826713678
108,0.012382332568552416,0.025190120757374597,0.004776321152116895,-0.012571345902307886,0.010377900137193122,0.001511715776395592,-0.00920948499008663,-0.011668882924638137,-0.001824634436824573,0.016932937878883402
109,0.012682671039391264,0.02599695948321246,0.005384157129742253,-0.013453334363645651,0.011260828047986393,0.002128599822514004,-0.01055527808800691,-0.011700665938012927,-0.001149990115057489,0.017485952214955962
110,0.012940225470105333,0.027480606100271712,0.0059712243446080285,-0.014286882680414462,0.012102425314063959,0.002735230176472662,-0.011859519073706828,-0.011694304441544744,-0.0004752739286583724,0.01797922533872859
111,0.013154346358584174,0.029165560261652873,0.006535708002821307,-0.015069496665151078,0.012900155141242957,0.0033296827522182777,-0.013118156176924491,-0.011567625654885939,0.00019732409477895953,0.018411416613050582
112,0.013324527391557681,0.03074652007977791,0.007075872615208448,-0.015798855739285092,0.012920350590330488,0.003910079333621168,-0.014327299042310348,-0.011360497858786508,0.0008656280016390294,0.01878138817496957
113,0.013450406773874764,0.03221879730086321,0.007590067464872916,-0.01647282009437112,0.012658640735235734,0.004474593580162403,-0.015483231021987915,-0.011117512128394737,0.001527482956508588,0.019088208186633895
114,0.013531768085444507,0.03357807291671901,0.00807673179232156,-0.01708943725620608,0.012357100033112887,0.005021456856745497,-0.016582420888135843,-0.010839616147658129,0.002180762209539032,0.019331153411278737
115,0.013568540663146958,0.03482129601924034,0.008534399681288015,-0.017646948030526702,0.012016885315888352,0.005548963868631766,-0.017621533927467813,-0.010527868218564822,0.0028233739642090487,0.019509711106033917
116,0.013560799506505274,0.03539659880497235,0.008961704629311862,-0.018143791810909363,0.011639275771382166,0.0060554780831049634,-0.01859744238140636,-0.010183433559576878,0.003453268123052594,0.019623580225425336
117,0.013508764707469608,0.03579503410276135,0.009357383788148842,-0.018578611231563485,0.011225668455517276,0.0065399047848693085,-0.019507235197853842,-0.009807580261744987,0.00406844288929485,0.019672671931693034
118,0.013412800406226456,0.03607414532709312,0.009720281860157772,-0.018950256149845444,0.010777573461466804,0.006512322414423009,-0.0203482270626919,-0.009401674913009238,0.004666951202790796,0.019657109410322605
119,0.013273413276434935,0.03623354186377295,0.01004935463786647,-0.01925778694539659,0.0102966087242329,0.006381208559115881,-0.021117966681350048,-0.008967177905022041,0.005246906989147942,0.01957722699136005
120,0.01309125054499286,0.03627322652795155,0.010343672175194166,-0.019500477125262167,0.009784494477815247,0.006229879798386472,-0.021814244283459933,-0.008505638437989049,0.005806491201567734,0.019433568579586617
121,0.012867097552876473,0.036193594668662496,0.010602421579942598,-0.019677815226489884,0.009243047383220062,0.006058921294060344,-0.022435098326005126,-0.008018689239963257,0.006343957635573991,0.01922688539876759
122,0.012601874865139496,0.0359954319850537,0.010824909418424393,-0.01978950601004858,0.008674803158045055,0.005868980690341224,-0.022978821373032515,-0.007508041017998962,0.006857638497536579,0.018958133057489022
123,0.012296634939625057,0.03567991106141893,0.011010563724344545,-0.019835470942196013,0.008225362528496597,0.005660765851476527,-0.023443965132636007,-0.0069754766594580814,0.0073459497086766695,0.018628467946300804
124,0.011952558365388336,0.03524858663249185,0.011158935605321519,-0.019815847961728694,0.007761308608024588,0.005435042396353508,-0.023829344634626704,-0.0064228452025976365,0.007807395927070663,0.018239242978065784
125,0.011570949683372175,0.034703389595006025,0.011269700441865583,-0.019730990534093922,0.00727419883485189,0.005192631045724483,-0.024134041535356622,-0.005852055596406084,0.008240575271162101,0.017792002685768273
126,0.011153232803178955,0.03404661978542003,0.011342658674893967,-0.019581465995557244,0.006765741255102802,0.004934404790840446,-0.024357406538866522,-0.005265070270317818,0.008644183729210659,0.017288477694034497
127,0.010700946031166576,0.03328094387586193,0.011377736179255783,-0.01936805319303148,0.00623770864937335,0.004661285892887178,-0.02449906092651686,-0.0046638985351029685,0.009017019240158058,0.016730578582759142
128,0.010215736726353302,0.03181423543663276,0.011374984222057915,-0.01909173942742779,0.005691932527910274,0.004374242723168005,-0.024558897190098492,-0.00405061479946387,0.00935798543242423,0.01612038916319241
129,0.009699355601893847,0.029729093619414622,0.011334579005981641,-0.018753716710748106,0.005130296938211225,0.0040742864545281485,-0.02453707876645518,-0.00389731847290668,0.009666095008281556,0.015460159188850789
130,0.00915365069113676,0.027556823225468523,0.011256820589914346,-0.018355377349539608,0.004554732106179035,0.00376246761504098,-0.02443410357581998,-0.004005747142283935,0.009940472762684486,0.014752296525600873
131,0.0085805609983384,0.02530501451939438,0.01143547558707309,-0.017898308869459,0.003967207931984801,0.003439872515415601,-0.023418883552913293,-0.004100476399436114,0.010180358226577485,0.01399935880698006
132,0.007982109855207314,0.022981493418793558,0.011979934798799288,-0.01738428829796347,0.003370199070823213,0.0031076195620281834,-0.022050822434557006,-0.003798510512554135,0.010385107925980106,0.013204044602604645
133,0.007360398005404605,0.02059429763898304,0.012481561611910672,-0.016815275824190883,0.0038800773890202865,0.002766855467853712,-0.020616937764207668,-0.0034163889348116146,0.010554197249351782,0.01236918412908377
134,0.006717596440108968,0.018151649476139627,0.012938881334131012,-0.016193407857298944,0.004686617616626171,0.0024187513739489415,-0.019122290565008433,-0.0029297620240388137,0.010687221917101097,0.011497729534499943
135,0.0060559390086074374,0.015661928009851913,0.013350567891693964,-0.015520989506581397,0.005473107891379799,0.0020644988944452775,-0.017572127028280426,-0.001072855083906732,0.01078389904845174,0.01059274478897435
136,0.005377714828613135,0.013133640817957913,0.01371545173663851,-0.014800486508555769,0.006237015852003478,0.0017053060982643955,-0.015971860570493653,0.0007833378853541955,0.010844067822170064,0.009657395215124837
137,0.004685260521718348,0.010575395298294411,0.014032523383983577,-0.01403451662813477,0.006975892969117376,0.001342379539998491,-0.01432705338631614,0.0026267067336392465,0.010867689729049432,0.008694936693487117
138,0.003980952299972709,0.007995869693337203,0.014300936409500246,-0.013225840562681774,0.0076873825891892395,0.0006469651478434314,-0.012643397527932755,0.00445115131582481,0.010854848415328836,0.007708704638022771
139,0.003267197930144871,0.00540378392723942,0.014520000495034548,-0.012377352379581662,0.008369227597762735,-0.0002484169072747055,-0.010926695574171748,0.006250655445294759,0.010805749117701064,0.006428027763301746
140,0.00254642860263545,0.0027364930421139018,0.015344579936166036,-0.011492069519503247,0.009019277739558032,-0.0011380348767417064,-0.009182840954343558,0.008019306829555302,0.010720717691912393,0.0042065301663026
141,0.0018210907323446303,-0.0001451799938135912,0.016601900383777672,-0.010573122398988109,0.009635496570954758,-0.0021550523779942763,-0.007417797992886615,0.009751316632046963,0.010600199238489113,0.0019829032785095677
142,0.0010936377190506883,-0.0030104819639739295,0.01779655011953838,-0.009623743647394194,0.01021596802160458,-0.0035428813913771177,-0.0056375817419179915,0.01144103859443081,0.010448638545152619,-0.00025735316076179666
143,0.0003665216950203415,-0.0058498609844128595,0.01892479739373982,-0.008647257014428871,0.010758902543130333,-0.004911093448005127,-0.0038482376695477467,0.013082987655056116,0.01076464392836375,-0.0029426488144042155
144,-0.00035781471235470395,-0.008653888568298448,0.01998314639026312,-0.007647065985754978,0.011262642824370131,-0.006255231506123982,-0.0020558212724122336,0.014671858001112772,0.011072909799168997,-0.005609489669361664
145,-0.0010769465751434158,-0.011413287367945871,0.020968348354286064,-0.006626642145102303,0.011725669054017939,-0.00757088024967293,-0.00026637768113987604,0.016202540493784744,0.011342179950566095,-0.008242712770999612
146,-0.0017884747890540263,-0.014118962058917144,0.021877411947527917,-0.005589513322205617,0.01214660371302815,-0.008853735401754392,0.0015140786724575999,0.017670139407794123,0.011571721842625296,-0.010833598545848358
147,-0.0024900340997934833,-0.016762029569402558,0.02270761272153513,-0.004539251566643793,0.012524215880727718,-0.010099617971331926,0.003279584257832505,0.019069998597015577,0.011760939356300572,-0.01337360000442686
148,-0.0031793010044768063,-0.019333848552742672,0.02345650167708528,-0.003479460988272744,0.012857425040136282,-0.01130448805793372,0.005024246449483111,0.01971862586861377,0.011909374482212623,-0.01585437117357176
149,-0.0038540015013969146,-0.021826048003667328,0.024121912881142186,-0.0024137655054690937,0.013145304369835888,-0.012464458167840833,0.006742263264449165,0.01972931441083135,0.012016708538857819,-0.018267794811833347
150,-0.004511918661944269,-0.024230554921542552,0.024701970115800165,-0.0013457965427050161,0.013387083511369729,-0.013575805996780368,0.008427942766736222,0.01967314298625209,0.012082762917732479,-0.020606009313881225
151,-0.005150899999058979,-0.02653962092712969,0.025195092536976414,-0.00027918071918193126,0.01358215080295071,-0.014634986635950111,0.01007572207298132,0.019550604418817338,0.012107499352993824,-0.022861434712969555
152,-0.00576886460725471,-0.02874584774277048,0.025599999323891943,0.0007824724296845573,0.013730054972031735,-0.015638644160086777,0.011680185894946628,0.01936241240678056,0.012091019714861685,-0.02502701025682556
153,-0.006363810049989318,-0.030842211449615065,0.02591571330374632,0.001835582656193868,0.013830506281096923,-0.01658362255831299,0.013236084555901778,0.019109500883270698,0.012033565327563006,-0.025838018159736152
154,-0.006933818971066252,-0.03282208543992735,0.02614156353972603,0.0028766110882177376,0.013883377123027375,-0.01746697597087648,0.014738351419841568,0.018793020314945612,0.011935515814358524,-0.026046475116268154
155,-0.00747706540763071,-0.03467926198667184,0.026277186873813082,0.0039020721598610024,0.013888702064161951,-0.018285978197114534,0.016182119674354848,0.018414333269134622,0.01179738747371087,-0.02616512511117186
156,-0.007991820783351478,-0.03640797235736275,0.026322528419508825,0.004908545344320436,0.01384667733510355,-0.019038131227038582,0.017562738410176804,0.017975009264839602,0.011619831192295652,-0.026193969355301622
157,-0.00847645956141174,-0.03800290540387894,0.02627784100303804,0.00589268664894972,0.013757659771138072,-0.019914203332673224,0.018875787942718162,0.017476818925333336,0.011403629902086137,-0.026133314743370946
158,-0.008929464538094734,-0.03945922456518194,0.026143683555262344,0.006851239833321584,0.013622165206054158,-0.02104654184217084,0.0201170943234447,0.01692172745254943,0.011149695590339747,-0.02598377227953298
159,-0.009349431759026045,-0.040772583225518695,0.02592091848072954,0.007781047312857259,0.013440866325106538,-0.02210066920445719,0.021282742991852555,0.01631188744588995,0.010859065872916102,-0.02574625425306369
160,-0.009735075041359734,-0.041939138376037674,0.02535736643455844,0.008629534800499633,0.013214589984632347,-0.02307331838390035,0.022369091521573407,0.01564963109022314,0.010532900142784112,-0.025421970387772448
161,-0.010085230086570647,-0.04295556253368133,0.023975659804679153,0.008950385051034326,0.012944314007712428,-0.02396152980621741,0.023372781417298368,0.014937461740082014,0.010172475307079968,-0.02501242297873998
162,-0.010398858169835568,-0.04381905387685835,0.022519523625073683,0.009239352427852466,0.012631163466558062,-0.024762643336816527,0.02429074892226394,0.01417804492907042,0.009779181127432547,-0.0245194571533229
163,-0.010675049393500408,-0.04452734456379516,0.020994211095234513,0.00949499983727713,0.012268184855700802,-0.025474306667000242,0.025120234799573846,0.01337419883558932,0.009354515179721263,-0.02363570094548889
164,-0.01091302549364418,-0.04507870720578266,0.019405271730527168,0.009716600862373127,0.012034433843133456,-0.026094482631455466,0.02585879305419219,0.012528884237896403,0.00890007745075987,-0.022553643604417098
165,-0.011112142190235189,-0.04547195947367028,0.017758454179092345,0.009903548570065843,0.012629827446271535,-0.02662145543221546,0.02650429856596018,0.011645193993227072,0.008417564590616752,-0.021400053422121892
166,-0.011271891072977498,-0.045706466822526326,0.016059685963980545,0.010055357304100213,0.0131784214422378,-0.027053835748118496,0.027054967355767994,0.010726342077407794,0.007908763840509618,-0.020179223403949613
167,-0.01139190101644975,-0.045782143325496565,0.014315052637977796,0.01017166405782891,0.013678535309599291,-0.027390564712396294,0.026461598779375956,0.009775652222858991,0.007375546657288409,-0.01889566290004161
168,-0.011471939119881654,-0.04569945061491113,0.012530776423366325,0.010252229422159068,0.014128665725276077,-0.02763091674521491,0.02488503629031738,0.008796546194415137,0.0068198620566685166,-0.017554081572822688
169,-0.0115119111685248,-0.045459394935107894,0.010713194410633422,0.010296938105564485,0.014527487047691957,-0.027774501231872757,0.02323133725493951,0.007792531743620444,0.006243729698331799,-0.016159372655713676
170,-0.011511861615205442,-0.04506352231788591,0.008868736391687651,0.0103057990245287,0.014873855453799274,-0.027821263041293457,0.02150656923783451,0.006767190283277832,0.005649232736906249,-0.014716595601704678
171,-0.01147197308233031,-0.04451391189810079,0.007003902404472834,0.010278944964291548,0.015166812441321651,-0.027771481883520275,0.019717019896780274,0.005724164325037986,0.005038510463672546,-0.013230958182116599
172,-0.011392565386192922,-0.04381316739304412,0.005125240066897945,0.01021663181118359,0.015405587684234966,-0.02762577050873205,0.017869178855213094,0.004667144723637881,0.004413750764559052,-0.011707798097747026
173,-0.011274094087235408,-0.04296440677621078,0.003239321778862889,0.01011923735945393,0.015589601231941003,-0.027385071754683497,0.01596971472030882,0.0035998577721658783,0.0037771824207027856,-0.010152564166492878
174,-0.01111714857149744,-0.04197125018206278,0.0013527218715958856,0.009987259696911657,0.015718465044771257,-0.02705065445330176,0.014025451513680271,0.0025260521820275363,0.0031310672783765752,-0.008570797152947672
175,-0.010922449670123537,-0.04083780608459682,-0.0005280062162450846,0.009821315175174532,0.015791983860770065,-0.026624108211160853,0.012043344596872646,0.0010327656704816456,0.002477692315556346,-0.00696811030676523
176,-0.01069084682541045,-0.03956865579854955,-0.0023963526563022175,0.009622135971765942,0.015810155391028532,-0.026107337082479556,0.01003045617564169,-0.0016110693933465985,0.001819361632777554,-0.005350169677632072
177,-0.01042331481340915,-0.03816883635776459,-0.004245873762944456,0.009390567252680733,0.015773169843094046,-0.025502552157030126,0.007993930468506666,-0.004234281373662693,0.001158388396214297,-0.00372267427551554
178,-0.010120950034781988,-0.036643821831426206,-0.0060702142619089555,0.009127563945559292,0.015681408774525257,-0.02481226308946948,0.0059409686263950465,-0.006828010966280501,0.000497086761113016,-0.0020913361454835324
179,-0.009784966387041103,-0.03499950314402144,-0.00786312921754885,0.008834187134894776,0.015535443280874126,-0.024039268600099434,0.0038788034910151605,-0.009383350553938028,-0.00016223619622323903,-0.00046186042667178723
180,-0.009416690732791324,-0.03324216647025775,-0.009618505542239853,0.008511600092050087,0.015336031524746219,-0.02318664598074015,0.0018146742802262665,-0.011891558136160118,-0.0008172885097152213,0.0011600745349215956
181,-0.009017557979996175,-0.031378470281095396,-0.01133038301288749,0.008161063954122125,0.01508411561485597,-0.022257739642835422,-0.0002441987110223097,-0.014344087441864384,-0.0014658012899773812,0.0027688369502786208
182,-0.008589105791650021,-0.029415421121821266,-0.012992974721105709,0.007783933066925294,0.014780817845747429,-0.021256148748274098,-0.0022906393055681126,-0.016732617311996555,-0.0021055365980962477,0.004358861158657085
183,-0.008132968943632354,-0.027360348207863545,-0.014600686885729363,0.0073816500086286195,0.014425368479848598,-0.020185713966859132,-0.004317540446470956,-0.01904908024967455,-0.0027342951991728456,0.005924666937850615
184,-0.007650873350690736,-0.025220876927983128,-0.016148137958434925,0.0069557403116431655,0.015878753389105153,-0.01905050340726082,-0.006317888919380265,-0.021285690038048387,-0.0033499241684815614,0.007460878485785074
185,-0.00714462978170568,-0.023004901348464318,-0.017630176955746417,0.006507806901453413,0.017451721947165922,-0.01785479777129459,-0.008284789704792109,-0.023434968329378428,-0.003950324323612008,0.008962243006965465
186,-0.006616127286458256,-0.020720555815377236,-0.019041900953282755,0.006039524272058373,0.018954490396800278,-0.0166030747840302,-0.010160328838041105,-0.02548977011225924,-0.0045334574565328535,0.010423648838583459
187,-0.00606732635718247,-0.01837618575533016,-0.020378671681051563,0.005552632418656341,0.020382099896001357,-0.015299992954899568,-0.011621093575559835,-0.02744330796785789,-0.005097353340209866,0.011840143052685168
188,-0.005500251849159539,-0.01598031777808205,-0.02163613116187628,0.005048930549099774,0.02172987376620292,-0.013950374727429537,-0.013033411591164673,-0.029289175030455132,-0.005640116485231638,0.013206948472706818
189,-0.00491698568542934,-0.013541629186762879,-0.022810216338259352,0.004530270596397657,0.022993433239977695,-0.012559189077300977,-0.014391810765788724,-0.031021366571931604,-0.0061599326227348315,0.014519480044648744
190,-0.004319659371489048,-0.011068917003648983,-0.023897172636621344,0.003998550555274716,0.024168712130449584,-0.011131533620464143,-0.015691750461019796,-0.032634300134785375,-0.006655074890900187,0.01577336050546583
191,-0.003710446346508591,-0.008571066621155391,-0.02489356642139058,0.003455707666406944,0.025251970374383127,-0.009672616294737344,-0.016928912650561016,-0.03412283414309131,-0.007123909840116592,0.016964435293571768
192,-0.003091554198224633,-0.00605702018919928,-0.025796296295508628,0.0029037114725407953,0.026239806392472725,-0.008187736679959666,-0.01806958335204594,-0.035482284926415884,-0.006924232067275198,0.018088786649127112
193,-0.002465216769161834,-0.00353574485103168,-0.026602603208033003,0.002344556771161136,0.02700613624910337,-0.006682267022979908,-0.017572784316932804,-0.036708442097364756,-0.005109354502864151,0.019142746854671627
194,-0.0018336861822135962,-0.0010162009401931329,-0.02731007933361757,0.0017802564887375244,0.02702932188090291,-0.005164705880138543,-0.01695311586848651,-0.03779758222909442,-0.0035030849219517706,0.020122910569608524
195,-0.0011992248139190156,0.0014926897485611833,-0.02791667569308638,0.001212834501873562,0.026956599302931348,-0.004871796517584602,-0.01627681682776817,-0.038746480785258525,-0.001893478758477324,0.021026146215311844
196,-0.0005640972439733681,0.003982075501671888,-0.028420708488526524,0.0006443184308847317,0.02678856838224873,-0.0046573022658749795,-0.015546549499102232,-0.03955242226080586,-0.0002862621330353701,0.021849606370785327
197,6.943779037910711e-05,0.006443205930458465,-0.028820864131217264,7.673243145389451e-05,0.02652626864530122,-0.004427468502512934,-0.01476515812882173,-0.040213875199432,0.0013128680589943548,0.02259073714255266
198,0.0006991354064401943,0.008867462805060077,-0.029116202945270585,-0.0004879099899812698,0.026171070848716407,-0.004183183629242465,-0.013935658322563214,-0.04034349552413621,0.00289826432841683,0.02324728647603618
199,0.0013227725261180808,0.01124639036902286,-0.029306161534520404,-0.001047613111528782,0.025724671238224785,-0.003925384223465277,-0.013061225869873952,-0.040287040531330455,0.004464348554336968,0.023817311379401133
200,0.0019381557356421772,0.013571725026748407,-0.029390553805014888,-0.0016004060564175525,0.02518908465694812,-0.0036550515817222917,-0.012145185015902728,-0.040087265599420156,0.00600563166733999,0.024299184034753327
201,0.002543129026903413,0.015835424298054752,-0.029369570640030977,-0.002144349753665403,0.024566009554252637,-0.003373208104437608,-0.011190996222291024,-0.039745550846565066,0.007516732983565989,0.024691596775338685
202,0.0031355813928340987,0.018029694936882657,-0.02924377822975322,-0.0026775437740311422,0.022853784507977676,-0.0030809135397153703,-0.010202243461385868,-0.039263777834032725,0.008992399120821552,0.024993565911778686
203,0.003713454249745162,0.020147020114057772,-0.02901411506236967,-0.0031981330168724944,0.020824979449272526,-0.0027792610997060306,-0.009182621089489768,-0.03864432152726479,0.010427522429312339,0.02520443439432226
204,0.0042747486601506035,0.02218018556734865,-0.02868188758816117,-0.003704314224058557,0.018733152552505954,-0.002469373463522985,-0.008135920346397658,-0.037890040504734296,0.011817158871300902,0.02532387330228111
205,0.00481753233030976,0.02412230462570642,-0.028248764572907783,-0.004194342297692493,0.016586088173452793,-0.0021523986811024477,-0.00706601552982844,-0.037004265450791524,0.013156545285932877,0.025351882156002734
