,H
483,-0.0007300891808026275
484,0.0006167460399341723
485,0.0019507198420224488
486,0.003264469592614338
487,0.004550776709741775
488,0.005802606584051395
489,0.007013147411453966
490,0.008175847718829489
491,0.009284452371857238
492,0.010333036862608478
493,0.011316039683853621
494,0.012228292607683162
495,0.01306504869755605
496,0.013822007895467881
497,0.014495340039844583
498,0.015081705183939701
499,0.015578271099861655
500,0.015982727869000825
501,0.016293299476297374
502,0.016508752343041
503,0.016628400750073324
504,0.016652109121188686
505,0.016580291154158745
506,0.01641390580529664
507,0.016154450151587445
508,0.015803949172249324
509,0.015364942509530818
510,0.01484046828572326
511,0.014234044070991655
512,0.01354964511302521
513,0.012791679955455265
514,0.011964963587324476
515,0.011074688280190002
516,0.010126392283504274
517,0.009125926561302419
518,0.008079419764875856
519,0.006993241646587431
520,0.00587396512928408
521,0.0047283272540600725
522,0.003563189235725058
523,0.002385495860828008
524,0.001202234467155851
525,2.0393746383045527e-05
526,-0.0011530773872073592
527,-0.0023113106192293453
528,-0.003447558507856715
529,-0.004555233968534711
530,-0.005627948737103738
531,-0.006659550583677171
532,-0.0076441590567895385
533,-0.00857619954598029
534,-0.009450435460606567
535,-0.010261998333972563
536,-0.01100641567415605
537,-0.011679636396173598
538,-0.012278053684590855
539,-0.012798525150670705
540,-0.013238390164755906
541,-0.013595484261357657
542,-0.013868150531959285
543,-0.014055247938703106
544,-0.014156156500385503
545,-0.014170779321642651
546,-0.014099541455010415
547,-0.013943385604813773
548,-0.013703764700971373
549,-0.013382631389717025
550,-0.012982424507537574
551,-0.012506052622715067
552,-0.011956874746944677
553,-0.011338678336721194
554,-0.01065565472091847
555,-0.009912372107115585
556,-0.00911374633390175
557,-0.008265009550459636
558,-0.0073716770174360085
559,-0.0064395122349836815
560,-0.005474490614331846
561,-0.004482761918221342
562,-0.0034706117033340947
563,-0.002444422004092665
564,-0.0014106315021787511
565,-0.0003756954293565138
566,0.0006539545470556689
567,0.0016719502065026025
568,0.0026720261769744434
569,0.00364805861087152
570,0.0045941028940253165
571,0.0055044301528896595
572,0.006373562332365642
573,0.007196305625408559
574,0.007967782046117679
575,0.008683458949486569
576,0.00933917631389574
577,0.009931171616416816
578,0.010456102145993424
579,0.010911064616106433
580,0.011293611955332157
581,0.011601767172170784
582,0.011834034208890731
583,0.011989405718278364
584,0.012067367717043632
585,0.012068269898360238
586,0.014699233972435688
587,0.018053163010287022
588,0.02126665465054479
589,0.024320023893696256
590,0.027194707126010402
591,0.029873377220126944
592,0.03234005025424899
593,0.0345801833452896
594,0.03658076297552095
595,0.038330383253184074
596,0.03981931361280871
597,0.04103955552805776
598,0.04198488788277403
599,0.042650900705924776
600,0.04554516818793274
601,0.05933498051697895
602,0.0726406304552805
603,0.08537271911788284
604,0.09745182444075243
605,0.10880318239577864
606,0.11935715812292613
607,0.12904968233337283
608,0.13782265016508627
609,0.14562427991663335
610,0.15240942935040971
611,0.15813986753331685
612,0.16278450047657153
613,0.16631954914599323
614,0.16872867872503247
615,0.17000307833784667
616,0.17014149076387924
617,0.1691501920112745
618,0.16704292095149514
619,0.1638407595465796
620,0.15957196453174152
621,0.15427175173518476
622,0.14798203453961276
623,0.14075111829504938
624,0.13263335278589716
625,0.12368874513731071
626,0.11398253580804825
627,0.10358474057091371
628,0.09256966160718831
629,0.08101537104921366
630,0.0690031704907191
631,0.05661703014551791
632,0.04394301147560662
633,0.031068677218247503
634,0.018082492826880597
635,0.005073223398044203
636,-0.007870669812637954
637,-0.02066162918057312
638,-0.03321359273036699
639,-0.04544257435801096
640,-0.0572672283136625
641,-0.06860939410960984
642,-0.07939461815521397
643,-0.08955264857991126
644,-0.09901789989143475
645,-0.10772988432181145
646,-0.11563360694586859
647,-0.12267992190915696
648,-0.1288258473692673
649,-0.13403483704206354
650,-0.13827700654062666
651,-0.14152931301379193
652,-0.14377568691461282
653,-0.14500711506042
654,-0.1452216744861504
655,-0.14442451693054906
656,-0.1426278041464262
657,-0.13985059456555235
658,-0.1361186821883943
659,-0.13146438890253145
660,-0.12592631175637595
661,-0.11954902703673828
662,-0.1123827532954255
663,-0.10443175724053229
664,-0.08430153345960484
665,-0.0629386387449065
666,-0.04129883374312355
667,-0.019536572684684107
668,0.0021936570658184096
669,0.0237384269476235
670,0.04494644837926111
671,0.0656696355675913
672,0.08576414243851517
673,0.10509136661190425
674,0.1233208922832223
675,0.14019536666530083
676,0.15593691472940335
677,0.17044069834163297
678,0.18361127724702125
679,0.19536326884202446
680,0.20562191700501528
681,0.21432358298296683
682,0.22141615494996564
683,0.2268593733763331
684,0.22981021761639225
685,0.2256620008038364
686,0.21992562262170473
687,0.21264418525724865
688,0.20388072916365677
689,0.19371476149756162
690,0.19202250901998108
691,0.19129292782881202
692,0.1891774677505348
693,0.18570085443438789
694,0.18089759168514655
695,0.17481166752575883
696,0.16749619175651742
697,0.15901296796648884
698,0.14943200325781794
699,0.13883095940112972
700,0.127294549570893
701,0.1149138852017923
702,0.10178577787296124
703,0.08801200145133646
704,0.07369852001896071
705,0.05895468735655794
706,0.04389242395930092
707,0.02862537772288287
708,0.013268074553279227
709,-0.002065071601623041
710,-0.016363255019378284
711,-0.030105844586348438
712,-0.04351406174058711
713,-0.05649024286431867
714,-0.0689404998758396
715,-0.08077540449560436
716,-0.09191063689862544
717,-0.10226759397288036
718,-0.11177395270510088
719,-0.12036418456278972
720,-0.12798001711067927
721,-0.1345708395021992
722,-0.14009404895138988
723,-0.14374376942329173
724,-0.13458448074795912
725,-0.12441472993783272
726,-0.11338466210437288
727,-0.10158380827425444
728,-0.08910703146805801
729,-0.07605378209132907
730,-0.06252732098361086
731,-0.048633916116679804
732,-0.03448201912391055
733,-0.020181427993013673
734,-0.005842442351974881
735,0.008424982173273768
736,0.022512074050893578
737,0.036312073954680876
738,0.049721044564759224
739,0.0626386558760525
740,0.07496894002859164
741,0.08662100991595466
742,0.0975097361104657
743,0.10755637697765208
744,0.11668915721862687
745,0.12484379048452675
746,0.1319639421452992
747,0.13800162876076008
748,0.14291755130608202
749,0.1466813597179054
750,0.1492718520204802
751,0.1456771709278475
752,0.1323916282891367
753,0.11817958140616465
754,0.10315916145484881
755,0.0874536659768625
756,0.0711910324606837
757,0.054502812811854866
758,0.03752312315458831
759,0.01947951201426325
760,-0.007503362164861705
761,-0.03419374437012548
762,-0.0603944883455063
763,-0.08590203445638893
764,-0.11051951572767661
765,-0.13405828400969771
766,-0.15633936539901455
767,-0.1771948335446201
768,-0.1964690901356309
769,-0.21402004261948682
770,-0.22972017003373818
771,-0.2434574687302677
772,-0.2551362707576489
773,-0.2646779286886575
774,-0.2720213617594989
775,-0.27712345930437493
776,-0.2799593386131837
777,-0.28052245553160826
778,-0.2788245672976125
779,-0.27489554830287527
780,-0.2687830606463112
781,-0.2605520825164497
782,-0.2502842985957965
783,-0.23807735777818406
784,-0.22404400456124435
785,-0.20831109148290575
786,-0.191018480932033
787,-0.17231784555277785
788,-0.15237137726512373
789,-0.13135041565577033
790,-0.10943400712883941
791,-0.08680740676098543
792,-0.06366053525188894
793,-0.04018640370593649
794,-0.016579519224566512
795,0.006965715574344968
796,0.030256595963131808
797,0.0531036883725854
798,0.07532237064462188
799,0.09673432668567258
800,0.11716898332833979
801,0.1364648777132845
802,0.15447094409477477
803,0.17104770965952773
804,0.18606838971784323
805,0.19941987347115167
806,0.2110035924960322
807,0.22073626506492086
808,0.22854992618567657
809,0.23975963315321003
810,0.2512167423737166
811,0.2604801682520917
812,0.2674886364694869
813,0.2722001020400331
814,0.27459200116428506
815,0.2746613402467309
816,0.2724246204624553
817,0.26791759898396905
818,0.2611948893563336
819,0.2523294048462904
820,0.2414116499228941
821,0.2285488662967646
822,0.2138640411565958
823,0.1974947863959023
824,0.17959209869006526
825,0.1603190112904359
826,0.1398491492927868
827,0.11836520093413873
828,0.09605731816261347
829,0.07312146029983774
830,0.049757695081653466
831,0.026168471692484645
832,0.002556880620252426
833,-0.02087508475739005
834,-0.04392824998551821
835,-0.0664079500467651
836,-0.0881256741801746
837,-0.10890065102759215
838,-0.12856136066857804
839,-0.14694696075900335
840,-0.1639086147618247
841,-0.17931071112207683
842,-0.1930319632058473
843,-0.2049663808656774
844,-0.21502410562998295
845,-0.22313210271725606
846,-0.22923470432462695
847,-0.2332939999475705
848,-0.23529007081357523
849,-0.23522106688927116
850,-0.23310312629315227
851,-0.2289701383159315
852,-0.22287335261642127
853,-0.21488083848834494
854,-0.20507679941498386
855,-0.19356074937631745
856,-0.18044655857079264
857,-0.1658613773438544
858,-0.14994444816100969
859,-0.13284581644065227
860,-0.11472495191916215
861,-0.09574929298559066
862,-0.07609272707443178
863,-0.05593402074208907
864,-0.03545521347231794
865,-0.01483998954042935
866,0.005727957570336275
867,0.026066553672584467
868,0.045996950863598514
869,0.06534509879069489
870,0.08394326633413121
871,0.10163150032304873
872,0.11825900848657855
873,0.13368545455003417
874,0.14778215420314444
875,0.16043316157618484
876,0.1715362368676196
877,0.18100368684399684
878,0.18876307110404278
879,0.19475776822083832
880,0.19894739714668025
881,0.20130809058212318
882,0.2018326183415473
883,0.20053036012327924
884,0.197427128446445
885,0.19256484386960182
886,0.18600106593845958
887,0.1778083846020664
888,0.1680736781078696
889,0.15689724457336934
890,0.14439181556546002
891,0.13068146106974388
892,0.11590039619842725
893,0.10019170086548747
894,0.08370596441642325
895,0.06659986789518182
896,0.04959900237331066
897,0.03637323246616
898,0.02292230541503053
899,0.009379466304928438
900,-0.004130146620333984
901,-0.017482541634224618
902,-0.03055600798398132
903,-0.04323222409094014
904,-0.055397329366979935
905,-0.0669429498827457
906,-0.07776716857012374
907,-0.08777543118259565
908,-0.09688137985525723
909,-0.1050076067972854
910,-0.11208632141175458
911,-0.11805992495251778
912,-0.12288148771350674
913,-0.1265151246626025
914,-0.12893812368881924
915,-0.13652542301492432
916,-0.14464397220333125
917,-0.15133673917991014
918,-0.1565522624891223
919,-0.1602532718368761
920,-0.1624169559441274
921,-0.1630350929916295
922,-0.16211404335151636
923,-0.15967460518335047
924,-0.1557517347665705
925,-0.15039413470574944
926,-0.14366371436530473
927,-0.1361404854165363
928,-0.13348184028655988
929,-0.1295888841805237
930,-0.12450153160238878
931,-0.11827752196998308
932,-0.11098499152312802
933,-0.10270176476623044
934,-0.09351455715201655
935,-0.08351809693549697
936,-0.07281417488402042
937,-0.061510631190483195
938,-0.04972028950953022
939,-0.037559848515468834
940,-0.025148741757200988
941,-0.012607976863550092
942,-5.896531576752039e-05
943,0.012377645936877908
944,0.024583129792251204
945,0.0364418101702005
946,0.04784215824267511
947,0.05867784328263284
948,0.06884872816392622
949,0.07826180010645815
950,0.08683202791217384
951,0.09448313768148452
952,0.10114829980929331
953,0.10677072094413342
954,0.111304135531009
955,0.1147131925528407
956,0.11697373412438439
957,0.11807296365069089
958,0.11800950234957587
959,0.11679333402433574
960,0.11444563907314663
961,0.11099851980361672
962,0.10649462017533803
963,0.10098664412180747
964,0.09453677757978095
965,0.08721602029475142
966,0.0791034343367919
967,0.07028531705871455
968,0.06085430695070853
969,0.05090843147920938
970,0.04055010655014491
971,0.029885097680837698
972,0.019021453313357417
973,0.008068420945981375
974,-0.0028646431017584715
975,-0.013669359444224293
976,-0.02423939613868204
977,-0.0344715133666796
978,-0.04426657199528368
979,-0.053530496115514074
980,-0.062175180149413305
981,-0.07011933169807685
982,-0.07728924197441145
983,-0.08361947641071438
984,-0.08905347885529342
985,-0.09354408366406658
986,-0.09705393093126694
987,-0.09955578109420261
988,-0.10103272616439526
989,-0.10147829589341398
990,-0.10089645824674866
991,-0.09930151462355925
992,-0.09671789132386181
993,-0.09317982980178478
994,-0.0887309792692907
995,-0.08342389618860024
996,-0.07731945611944657
997,-0.07048618425984081
998,-0.06299951182100767
999,-0.05494391445852752
1000,-0.052892376624033434
1001,-0.05172745552568509
1002,-0.05004539798698627
1003,-0.047867652294500934
1004,-0.045220575377423376
1005,-0.04213513241179184
1006,-0.038646550867708455
1007,-0.034793932721446055
1008,-0.03061982898999262
1009,-0.026169781121209122
1010,-0.021491834095537492
1011,-0.016636026370929417
1012,-0.011653862023129291
1013,-0.0065977706005183896
1014,-0.0015205603207744535
1015,0.0035251297145770834
1016,0.008487372620562112
1017,0.013315486543875158
1018,0.017960551718011464
1019,0.022375906466729982
1020,0.026517617100428905
1021,0.03034491693910756
1022,0.03382061003049972
1023,0.03691143551766374
1024,0.039588389033908
1025,0.041826997963330816
1026,0.04360754789831362
1027,0.044915258141588685
1028,0.04574040464634361
1029,0.04607838934133035
1030,0.04592975535411257
1031,0.045300148214457304
1032,0.044200223685334376
1033,0.04264550343292908
1034,0.04065618028822858
1035,0.038256875378718865
1036,0.03547634990680454
1037,0.032347174821043254
1038,0.028905362062342944
1039,0.025189961457745474
1040,0.021242627684606167
1041,0.017107162028147164
1042,0.012829033903797981
1043,0.008444633458080334
1044,0.01840702452039466
1045,0.029441223898028158
1046,0.0400575735692274
1047,0.050146416130342285
1048,0.05960454539360498
1049,0.06833626621425391
1050,0.07625436810059455
1051,0.0832810026190477
1052,0.08934845564530151
1053,0.09439980667100083
1054,0.09838946861506771
1055,0.10128360289713358
1056,0.10306040588378293
1057,0.10371026422987466
1058,0.10323577805194935
1059,0.10165165230109675
1060,0.09898445812226211
1061,0.09527226738175248
1062,0.09056416491580235
1063,0.08491964435133618
1064,0.07840789459584425
1065,0.0711494109847076
1066,0.04154559064906985
1067,0.00877658844262168
1068,-0.023775843998292807
1069,-0.05575901555080263
1070,-0.08682912702789676
1071,-0.11665496143533749
1072,-0.1449214159893104
1073,-0.1713328378514259
1074,-0.195616128035149
1075,-0.21752358059439403
1076,-0.23683542724779272
1077,-0.2533620609411866
1078,-0.26694591547140345
1079,-0.27746298216916226
1080,-0.2848239486809317
1081,-0.2889749491434457
1082,-0.28989791935773773
1083,-0.28761055495049925
1084,-0.2821658749048015
1085,-0.27365139717685494
1086,-0.26218793742031354
1087,-0.24792804594812645
1088,-0.2310541020177051
1089,-0.21177608824834437
1090,-0.1903290714396405
1091,-0.16697041924510153
1092,-0.1419767849578247
1093,-0.11564089512668961
1094,-0.08826817677715122
1095,-0.06017326266270163
1096,-0.03167641419494251
1097,-0.003653488079821359
1098,0.007936464795202502
1099,0.01893554009605485
1100,0.029615885415789064
1101,0.039860354818568214
1102,0.0495576116757732
1103,0.05860334076902471
1104,0.06690137419330887
1105,0.0743647188225879
1106,0.08091647424490526
1107,0.0864906313530679
1108,0.09103274316703526
1109,0.0945004609348033
1110,0.09686393012364496
1111,0.09810604251892256
1112,0.0982552669609744
1113,0.10649742569036402
1114,0.11411325759932942
1115,0.12035617934879218
1116,0.12516716397121794
1117,0.12850396574603473
1118,0.1303414856598464
1119,0.13067193892987614
1120,0.12950482372504532
1121,0.12686669244978746
1122,0.12280072921433187
1123,0.11736613931432745
1124,0.11063735867768944
1125,0.1027030932790554
1126,0.09366520042397398
1127,0.0836374255778987
1128,0.07274401001437399
1129,0.06111818598903066
1130,0.04890057737320293
1131,0.036237524691595656
1132,0.02327935430383535
1133,0.010178612030861258
1134,-0.0029117181424316812
1135,-0.0158399895750324
1136,-0.02845764213063747
1137,-0.04062090482766569
1138,-0.05219243243598988
1139,-0.06304285733410143
1140,-0.07305223900684016
1141,-0.08211139483162844
1142,-0.0901230972557684
1143,-0.09700312408316084
1144,-0.10268115037537598
1145,-0.10710147236868972
1146,-0.11030271386172062
1147,-0.1302790267361213
1148,-0.1497863193070813
1149,-0.1673416752822924
1150,-0.18275622080305104
1151,-0.19586777659174254
1152,-0.20654257663281297
1153,-0.21467664143377907
1154,-0.2201967915838258
1155,-0.22306129155220014
1156,-0.22326011808943488
1157,-0.22081485203895726
1158,-0.21577819684665414
1159,-0.20823313146904138
1160,-0.19829170966789228
1161,-0.18609352183001468
1162,-0.17180383937031415
1163,-0.15561146548685093
1164,-0.13772631941677196
1165,-0.11837678438987898
1166,-0.09780685216185174
1167,-0.07627309928254904
1168,-0.05404153212489633
1169,-0.03138433909062503
1170,-0.008576589347719881
1171,0.014107082082160771
1172,0.03639576307872334
1173,0.058025487707356646
1174,0.07874235568681288
1175,0.09830551111585697
1176,0.11648994539155685
1177,0.13308909152077641
1178,0.14791717970511697
1179,0.16081132708786927
1180,0.1716333378895662
1181,0.18027119375575107
1182,0.18664021798315852
1183,0.19068390132905635
1184,0.19237438125131126
1185,0.1917125706754
1186,0.18872793663971868
1187,0.18347793344075078
1188,0.17604709908385469
1189,0.16654582789166078
1190,0.15510883601464
1191,0.14189334024045955
1192,0.12707697392693165
1193,0.11085546697571239
1194,0.09344011951944935
1195,0.07505510138381653
1196,0.055934611365355734
1197,0.03631993194017667
1198,0.01645641612476181
1199,-0.0034095561285109725
1200,-0.023033614419117828
1201,-0.04217638994633405
1202,-0.06060642652036808
1203,-0.0781029751126742
1204,-0.09445863812658595
1205,-0.10948183158095082
1206,-0.1229990357946794
1207,-0.1348568079310045
1208,-0.14492353282625087
1209,-0.15309089188852534
1210,-0.15927503343351762
1211,-0.1634174316151205
1212,-0.16548542505272323
1213,-0.16547243026992317
1214,-0.16339782913800058
1215,-0.15930653356701224
1216,-0.15326823471383721
1217,-0.14537634788102313
1218,-0.13574666801832128
1219,-0.12451575429081572
1220,-0.11183906546624266
1221,-0.09788887091100072
1222,-0.08285196466888516
1223,-0.06692721243131536
1224,-0.050322963163324276
1225,-0.03325435869363517
1226,-0.015940575709667396
1227,0.0013979647273383619
1228,0.01854238479332949
1229,0.03527810056276612
1230,0.05340791719512959
1231,0.07536868468313508
1232,0.09615075850534915
1233,0.11550252320452233
1234,0.13319198518085887
