,H0_Seed167,H1_Seed168,H2_Seed169,H3_Seed170,H4_Seed171,H5_Seed172,H6_Seed173,H7_Seed174,H8_Seed175,H9_Seed176
10410,0.046629603786699475,-0.1830428466419654,0.3890429737293773,0.09256447701557823,0.07221745834286289,-0.008965143068525456,-0.22324664390842927,-0.0642797251306937,0.1541722491078626,0.05763873016146887
10411,0.03161832304804687,-0.05140762860405153,0.223804060677356,0.06968180482122828,0.04704716699474165,0.08566422275173734,-0.33754312698866484,-0.04096691198151046,0.13488121714062684,-0.18378197043499048
10412,0.010671752103315186,0.0868559343024722,0.01821556559691705,0.033431254044104006,0.013125193234626754,0.16040019456857801,-0.38074020324963326,-0.010072785941691075,0.08900976560298327,-0.38144160167506447
10413,-0.011830801196626982,0.20375487402690867,-0.18524273567078117,-0.008521331881129086,-0.02248053450824271,0.20077077704589733,-0.34614648010014015,0.021976529302085452,0.02652960094838575,-0.509178203169709
10414,-0.031319564449363374,0.276376388242168,-0.3457077529746539,-0.04169851951504302,-0.052561129268679674,0.19962083412808598,-0.242904120320455,0.04870231159022419,-0.03952591652636785,-0.5573608472674252
10415,-0.04395883355212153,0.29135525735107354,-0.4321077775354586,-0.04824625718005005,-0.07122076558841116,0.15834746779175207,-0.09370862704671176,0.06487792286649385,-0.0957687970074722,-0.4920647612157669
10416,-0.047398163770394665,0.24729652197023005,-0.42914046947426976,-0.044903590844522175,-0.07502618029291133,0.0863806226558431,0.07013462942217001,0.06754538544693182,-0.1311596337564524,-0.3296142796499776
10417,-0.04120387834496156,0.1547225438456097,-0.3399121583160112,-0.032620365291353585,-0.0636288039219386,-0.0009380544531574797,0.21524889380671178,0.05654729150777821,-0.13916324102926453,-0.10542259485482328
10418,-0.026892912520695235,0.033623586074679405,-0.18479975129720996,-0.014119289012875059,-0.03974893001576061,-0.0856069871181805,0.31295975925164926,0.034480425622382155,-0.11893812041167354,0.13366417082981485
10419,-0.007573182371294788,-0.09082889053094939,0.0031312397621582736,0.006701804369317076,-0.008542754846019433,-0.15066143161933712,0.344934538151093,0.0060964292871446635,-0.07534711996596695,0.33911289618266055
10420,0.012726259819978634,-0.19349266995975511,0.18513514331147463,0.025587190370762732,0.023503255090514992,-0.18355892521994666,0.3065836918981121,-0.022714577476678387,-0.01781974791352531,0.47051831507991865
10421,0.029891878261329517,-0.25431466437448,0.3247432834875431,0.038789833169897224,0.04991505438629948,-0.17858061459336275,0.2076015862735531,-0.04614130758554913,0.04167310529172814,0.5035093717343108
10422,0.04055608118944385,-0.26222584219837525,0.39504181894397444,0.043811501947784354,0.06553392622103082,-0.13779229550233763,0.0696168460707527,-0.05961894717808587,0.09109979414610693,0.4342083042691565
10423,0.042754412501385425,-0.21711929854852147,0.3838238737418534,0.03987092150089222,0.06751840335930126,-0.07041153398557486,-0.07849468844436813,-0.06071342779681514,0.12079189270288593,0.3006579691307692
10424,0.036281979732173106,-0.12956622838650317,0.29563742694653644,0.028013222571856726,0.05585180057764789,0.009247610962091828,-0.2066260419091342,-0.049552128632784034,0.12532503613910398,0.17661801477778613
10425,0.022685667183516715,-0.018389574478089758,0.1504024672813094,0.01084857579086735,0.03326683689511431,0.08479905545828942,-0.28953603453400245,-0.02872682878904458,0.10449292166397986,0.02051696383953164
10426,0.004903777371390922,0.09335675429755937,-0.021029199259535267,-0.008017097620415263,0.004618652258192527,0.14114245317081742,-0.3117969883406313,-0.0027030523929503733,0.06320340358713021,-0.13531584558968282
10427,-0.013364565655130315,0.18314916190164449,-0.18339261090030662,-0.024736159526565632,-0.024152240756194862,0.1674687478188437,-0.27062849044964726,0.02313157431033295,0.01034743083101762,-0.25950058887390365
10428,-0.028425753138937124,0.2335165919014209,-0.3042362216142066,-0.03600103677170001,-0.047246832060670915,0.15931785583311503,-0.17610490406469656,0.04357825618920743,-0.04310292279179083,-0.32791053569251233
10429,-0.037335634608009025,0.2354193146679083,-0.36038100547158847,-0.03969549379854449,-0.06017191024895342,0.11930018493871831,-0.048767486545790516,0.044768266738754024,-0.08636285497921976,-0.32833031320488865
10430,-0.038471803383328354,0.18983518228041804,-0.3423320030005092,-0.03528779406865289,-0.06060893888414788,0.05637359179900967,0.0848059871276478,0.027221394804068703,-0.11100250285639425,-0.2625849661882801
10431,-0.031823661200055336,0.10728332046781457,-0.2558100537053625,-0.023893671156179838,-0.04882061200743923,-0.016138568096479917,0.19752489307824145,0.004683912155832846,-0.11257989604188355,-0.14578079143028205
10432,-0.0189496182909386,0.0054383137281645315,-0.12017473106175143,-0.008005556324196302,-0.027525953819505882,-0.08335406779191253,0.26725935640638676,-0.018162116602309226,-0.091424923496879,-0.0028908495186482277
10433,-0.002619266029818171,-0.09463144582994593,0.035857654156687,0.009048131210708311,-0.0012838414729070917,-0.13187465431161557,0.2811620340057192,-0.03670349447124097,-0.05243981018719092,0.13655322125214767
10434,0.013778637921916631,-0.17280498591858376,0.18026306518789562,0.023797177750271754,0.024477190944395377,-0.1524452673310316,0.23799886630924702,-0.047323791726812295,-0.003983533195525492,0.2445407832930774
10435,0.02693655391275339,-0.21393841918136317,0.2842575154962966,0.03333307032287754,0.044577508187591056,-0.14170420311399945,0.1480740603128026,-0.04810457233564715,0.04390959603719116,0.3001863087155833
10436,0.03429271636035966,-0.21077927574414418,0.3280097614568996,0.03587970984106204,0.05512368080541793,-0.10269653846846538,0.030830991680517415,-0.039164819744206186,0.08159962232072537,0.2937413718577882
10437,0.03452686256609422,-0.16520877045776278,0.304390205758624,0.031119947421475218,0.054257645694366335,-0.04408152315484028,-0.08932293838395934,-0.022580138528503567,0.10177363249797863,0.2282496729375402
10438,0.02779184597636299,-0.08760778485609536,0.22005441711869791,0.02021885756984853,0.04247463121357557,0.021770089219409844,-0.1880764454846661,-0.0019096544474568413,0.10085551363935857,0.11857659826130264
10439,0.015641734775189344,0.005473651596173395,0.09371652092762671,0.005547447470572965,0.022457666584502753,0.08137434912608928,-0.24611455652312314,0.01856312252531824,0.07962295603303077,-0.011918320759548066
10440,0.0006792968192517172,0.09482639668470941,-0.04796153721374226,-0.009829183257817209,-0.001524569123287021,0.1228847616864084,-0.2528749767522636,0.03471444831549123,0.04292919804024834,-0.1363296976210568
10441,-0.013998257862282214,0.16253109608526042,-0.17596970198631195,-0.02278947058029056,-0.02452301482768164,0.13843622903599329,-0.20843458293633882,0.04340770622137277,-0.0013895863496509685,-0.22973235773943976
10442,-0.025437881567215017,0.19553718366156675,-0.2648676398136881,-0.030786690332993107,-0.04192560075741494,0.12562069475065774,-0.12319723484687262,0.043098646666782245,-0.04417830161366328,-0.2741544073016271
10443,-0.03142246638437501,0.18816015103731296,-0.29757452120628275,-0.03234674721807738,-0.050378367727925095,0.08782081014908995,-0.015506746129934757,0.03410254522615131,-0.07684681345367156,-0.26200928602965506
10444,-0.030897685954375625,0.1430231447336539,-0.26813578673609095,-0.027335703520826565,-0.048427139435500186,0.033365905094960985,0.09227592021972646,0.018478731006315686,-0.09308749797466151,-0.19733696012871288
10445,-0.024152331868879412,0.07029593723003277,-0.18541542141226242,-0.01694943444356422,-0.03675799567977595,-0.026286821007535998,0.17839712404129862,-0.0004336230667232826,-0.09008446797512598,-0.09466442476260493
10446,-0.012722571918527695,-0.014568015679879162,-0.0676057196250705,-0.0034351883659926234,-0.01799911839132481,-0.07895184044877761,0.22608396468980096,-0.01872511015375936,-0.06898450087355552,0.024218623200757017
10447,0.0009529025428621956,-0.09409810271083163,0.060527772514277996,0.010391326121129469,0.0038638515385362423,-0.11419517288420795,0.22679086627743678,-0.03272107907387513,-0.034555055431955445,0.13486043149842428
10448,0.014050332688837569,-0.15238951090958008,0.1728287565491413,0.021730185890173653,0.02433023244526209,-0.12539178621691352,0.18169517125638976,-0.03971686881922788,0.005879087598613426,0.21515737684501396
10449,0.023941709487495053,-0.1782705171668437,0.24706956388064258,0.02836207871457032,0.03930729158597204,-0.11095686777217675,0.10118828046582137,-0.03849678925583712,0.043985920591536075,0.24975089128751246
10450,0.02871992957438117,-0.16742613705221854,0.2693295228892501,0.02908020605259916,0.04592522174955542,-0.07452523531539043,0.0025205624287449337,-0.02953805005338882,0.07213659839269972,0.232940352553777
10451,0.027563787840943505,-0.12307820013324841,0.2365742528853864,0.023905730196678097,0.04308252968421455,-0.024071776844129745,-0.0938733081132439,-0.014867180270261432,0.08492631257712838,0.1695648297104584
10452,0.020873532280812904,-0.05512448142920039,0.15696481705591575,0.014049250055610264,0.031619161264808016,0.029820137041864314,-0.16858996292707892,0.002392444341069921,0.08020376275818142,0.07373185533864872
10453,0.01015595544840632,0.022046583619470515,0.04789714402428835,0.0016331173052561133,0.014092703885169382,0.0761689570092096,-0.2071475147937695,0.018682030294051296,0.059414910377446985,-0.03429042561298618
10454,-0.002310833311821077,0.09258753266698905,-0.06776943144268863,-0.010762697160154105,-0.005786140778586428,0.10582426644009134,-0.20277353353678046,0.030738365792334115,0.027210564519586353,-0.13233913447355763
10455,-0.01395913618671022,0.14243400607800163,-0.16648250262707098,-0.02063456193441837,-0.023935340681478103,0.11326422879148347,-0.15755813321064596,0.03624479479432928,-0.009582549333413818,-0.2008867534487238
10456,-0.022458514427721538,0.16209652560919807,-0.228774377136044,-0.0260588813047557,-0.03673661238469097,0.09760998262276922,-0.08178447157428302,0.034272862641421015,-0.04339959240375674,-0.22691288960058265
10457,-0.02618005427760719,0.14845030345119986,-0.24308173984183515,-0.026064593283767014,-0.041753588600175334,0.06267370498441706,0.008377595280645713,0.02543119349728916,-0.027396467863050913,-0.20635363355444225
10458,-0.024505967817732878,0.1051891496337173,-0.20786186509757146,-0.0208028297829552,-0.038191188112372196,0.016057386522759568,0.09430332907700634,0.011699621436794486,0.015276437299107928,-0.1446729438719981
10459,-0.017926241997672076,0.041888733170905766,-0.13162486516089358,-0.01148506743426418,-0.027010516819043373,-0.03248926404846715,0.15874567824580407,-0.0040091887326461845,0.053658077662461126,-0.055492579668832885
10460,-0.007908696911069268,-0.028092969643250438,-0.03093321146641572,-0.00010867939754966961,-0.01068561298762287,-0.07309937605034612,0.18928286953229176,-0.0184644815812484,0.08011107885844301,0.042388751878304015
10461,0.0034250056246603456,-0.0904214348144996,0.10705479081539972,0.010968747536709933,0.007338873847445221,-0.09778671787616386,0.18069478274194548,-0.028779364273830082,0.08962325933715086,0.1289398763136593
10462,0.013746530938594561,-0.13271078605589887,0.2714803701718767,0.01951608594104634,0.023371152130951856,-0.10200777275122283,0.1358173638498693,-0.03298484434169429,0.08074768826795167,0.18698115522287337
10463,0.020997397410858334,-0.14697369695422904,0.37637691722304323,0.02387624544935061,0.03422561702875562,-0.08548433145020952,0.06474447456648741,-0.030402326415269985,0.05579576899342562,0.20557843674070897
10464,0.023797691230562464,-0.13111378218543276,0.4022046635862521,0.023285235923301974,0.03785288603916245,-0.05214074777541222,-0.017415671628595135,-0.021744828605903047,0.020264995865872507,0.182079792463366
10465,0.02170619449232921,-0.08918518842869624,0.34596285458732257,0.01800175133955682,0.03372254515521714,-0.009193059339786445,-0.0937357562276911,-0.00893396128405384,-0.01836170160138055,0.1224207373469299
10466,0.015283431323064537,-0.030401026247166882,0.22133369135149542,0.009226313997692071,0.02288804458798987,0.03440231285272772,-0.14894369411468686,0.00532244386164108,-0.05218479223214066,0.03968415772037655
10467,0.005950338177197171,0.032874142333147574,0.05545413596104351,-0.001167838072262797,0.007729420868496151,0.06980877018288303,-0.17246558567643835,0.01809999325043307,-0.0744976321395171,-0.048745434306817124
10468,-0.004323192069194637,0.08771352558161202,-0.2169109521678864,-0.011032468139249874,-0.008565187570054589,0.09009379234189371,-0.1604336722568634,0.026855364073880204,-0.08110990039501205,-0.12481872586580961
10469,-0.01343216970140843,0.12325909447826695,-0.4343142907731074,-0.018386638016944387,-0.02266710222007438,0.0915783716230597,-0.11628172606442413,0.02993022766557788,-0.07112515737978034,-0.17349182882405068
10470,-0.019566197452404482,0.13286084797363218,-0.4640528756544588,-0.021812858903657098,-0.031784544480741535,0.07449062949870541,-0.0498465240024536,0.026862097436522767,-0.047030315500587304,-0.18568636681438094
10471,-0.021567599342836717,0.11530507936171154,-0.39924262831347224,-0.020728210683730812,-0.03421259596269371,0.04281062654626236,0.02480139130482535,0.0184445476994331,-0.014097977349261635,-0.15996010407337447
10472,0.007523848585961725,0.07490830617985128,-0.2554591753290521,-0.015479024982552842,-0.04074995889798278,0.003360175337198923,0.09324861796910736,0.006531558675673482,0.020758373821683475,-0.10258573799274441
10473,0.162915420488035,0.02048927133643931,-0.0640255518680995,-0.007244855329638584,-0.12526555419621144,-0.035657212588972406,0.17014668862294674,-0.006367325123784356,0.050429470300515464,-0.02606599866496544
10474,0.28095659234101417,-0.036541824064565256,0.13496692948509817,0.002223545153614211,-0.17944737095886712,-0.06635547353467366,0.21125236396156255,-0.01761328166839944,0.06905481076891344,0.05357106303663452
10475,0.338786401799245,-0.08456558615832564,0.3010196868369208,0.010974596670875915,-0.19577066071713894,-0.0827536308298602,0.20842950204547198,-0.02497622961420401,0.07317424263440787,0.12011526574619308
10476,0.3263888267528672,-0.11411180933114692,0.4014378580931506,0.017256627771297363,-0.17199483369373542,-0.08193357752891321,0.16348472827901403,-0.06262409190723478,0.062361539472863145,0.16046140595587988
10477,0.24824881723470155,-0.11971710243778788,0.4177328413421077,0.019866989370770034,-0.11406176672844284,-0.06454547908950375,0.08670336025701633,-0.12445093791547361,0.03922603455422271,0.1671762545053036
10478,0.12203934070541374,-0.10091945400926665,0.3489692325379634,0.018380280560415567,-0.034664149553112325,-0.03457652149053645,-0.0054701036659508765,-0.1593293696390252,0.008799485357311981,0.13984556075992405
10479,-0.025326026927466536,-0.06221221672995317,0.2815535109103536,0.013212812898753265,0.049513599609883226,0.0015497554215692555,-0.09393441622186736,-0.16095314974225072,-0.022550625624043405,0.08496205325636698
10480,-0.1633855237073956,-0.011995657181780722,0.2620952976829817,0.005514792380224119,0.1212862251293339,0.03634256571728739,-0.16087474787033854,-0.12992842598398235,-0.048448124629708766,0.014417538732586853
10481,-0.3561949863393219,0.039233769868440765,0.3332632476643789,-0.003083166756263963,0.16646290541992312,0.0627911068717624,-0.19333560922608684,-0.07345819327814329,-0.06380003864135761,-0.05705676836287986
10482,-0.5056049047100822,0.08106849630622401,0.33496078699601894,-0.010813806796999908,0.17663867490440502,0.07577152225871135,-0.1857100820707126,-0.003698866890179214,-0.06579259430199665,-0.11495398209545842
10483,-0.5483499897631829,0.028000860397667637,0.26873914693778683,-0.016135117889232876,0.1507359207531252,0.0730324151868892,-0.10180794276246022,0.064841080907324,-0.05439772001197424,-0.14792463224525979
10484,-0.4787676953747167,-0.16750706641723695,0.14992764666685057,-0.01803652204350184,0.09501821968069986,0.05557089029079672,0.03622661162359805,0.1183067569697051,-0.03230097657130313,-0.14998837649043895
10485,-0.3141187026537992,-0.32355608345419856,0.004084119152516717,-0.016228842840602806,0.02161603640293479,0.027339800969350212,0.16302339687043185,0.14628644141409744,-0.004281551791049107,-0.12159610469499517
10486,-0.09044859838123986,-0.40961930276612163,-0.13847072075869357,-0.011182778647575395,-0.054095672283742374,-0.005635930415095362,0.25319824594007384,0.14382573927576098,0.02381483653941701,-0.0693590269330304
10487,0.14524306615077873,-0.41021918330930274,-0.2489323417536451,-0.0040122785700157084,-0.1167045823114038,-0.0365384261422241,0.28950188546402755,0.11227951139684665,0.04629065924483799,-0.004536593759833875
10488,0.3448365414701236,-0.3276376013413198,-0.3058094676507178,0.0037692394770848505,-0.15388650780744334,-0.05916114268135617,0.2660895174516005,0.05886108425506309,0.05874747021473834,0.059375833138588636
10489,0.4688792596419522,-0.1809574266022465,-0.2990771962221382,0.010566880644627819,-0.15881787569919895,-0.06915015892804724,0.18938745771109716,-0.004983774375238096,0.058941409762571666,0.1094455363262503
10490,0.4943435796628128,-0.0017650901404333836,-0.23188961591436852,0.015029941069325436,-0.13140576411837113,-0.06483529088809178,0.07644750928284902,-0.06601584689946709,0.04717803679400199,0.13590907360707147
10491,0.4188379971480187,0.10001334599499706,-0.11957226261631781,0.016318998775824253,-0.07811884113232447,-0.04749386299627231,-0.04880759922246084,-0.11193730551894186,0.026179190657313816,0.13406371963936914
10492,0.2605160416937655,0.16208085436890465,0.013825869240600948,0.014186948463516461,-0.010492261192230332,-0.02100936366373732,-0.160627823982734,-0.13385956163297047,0.00046351454264184595,0.10507994258130805
10493,0.053820561348133865,0.18951984830519245,0.1406537890394951,0.10914763359632641,0.057353487473746655,0.008989012734669656,-0.2367097641545771,-0.12801097725646454,-0.024620236104929815,0.05560002281315454
10494,-0.1579579362779716,0.17773808571935437,0.2353681859451901,0.19697722096584605,0.11164915985634105,0.036317009285120425,-0.2626247615945937,-0.09635909135616616,-0.04400138561855651,-0.003762131364151644
10495,-0.3317108837532334,0.13022902648954587,0.2796566805346928,0.24236412130692891,0.14176038486754775,0.055505436225871826,-0.23452624976197178,-0.04605121404472665,-0.053908288039065666,-0.060685172024918355
10496,-0.433253154928772,0.05763726003142182,0.26860979034055416,0.23729309687346425,0.14225781400972187,0.06288988545734155,-0.15963474608051395,0.012180362745189964,-0.05259731095351699,-0.10368794448423979
10497,-0.4440106901311765,-0.024601145039868783,0.20712146492934774,0.18421248548269972,0.11387350239560745,0.05730391307016178,-0.05446366843787827,0.06629623978091924,-0.04065002487853936,-0.12443576204058754
10498,-0.3643540168611728,-0.09952502049172385,0.10533450523647854,0.09524516895541067,0.06318030636617747,0.040246008739967344,0.05879137048640424,0.10542968000434425,-0.020790254956134645,-0.11934398895977463
10499,-0.2129940529241703,-0.15213314213922763,-0.014958225734323894,-0.01054204531249467,0.0010947550365190998,0.015501046992033697,0.15691607522137654,0.12205938929092788,0.0027285683699608955,-0.09017294541412202
10500,-0.02267198475342847,-0.17237448644171874,-0.12881826459542806,-0.11120255288891229,-0.05946010564531239,-0.011691820540589672,0.22041800821605426,0.11344278992495542,0.025029493584452674,-0.04352134190443508
10501,0.16687910701313197,-0.15705039700965487,-0.213311992164978,-0.18644561541444502,-0.10623417248937048,-0.03574334309819833,0.23737970103850248,0.08203933247756512,0.04161949977949621,0.010648393401519343
10502,0.31719632168915884,-0.11027264270575605,-0.25211075746874234,-0.22170965761411354,-0.13011857624109763,-0.051858707474442926,0.2056666748957613,0.03486589938735543,0.04929097316249681,0.061126672269665276
10503,0.39886124685263236,-0.042424388314906664,-0.23862191561334142,-0.21095896289332602,-0.12690749032692653,-0.05698892569630271,0.13308764605539375,-0.018055220591840362,0.046737108035646464,0.09776764773943653
10504,0.3972213280678502,0.03212343680480227,-0.1770556929630372,-0.1576712391786182,-0.09801527648510264,-0.05040123338924659,0.035531143104531954,-0.06581547344391302,0.034764194802027346,0.11351980876473164
10505,0.314953286595965,0.09804209400788816,-0.08126844120646451,-0.07386565039633163,-0.05003228724928528,-0.033763221516819895,-0.06648693592309299,-0.09886020649568013,0.016068858150831068,0.10577165448242921
10506,0.17103548369979543,0.14218522370064043,0.028321135675764324,0.022576952411991147,0.006758261260183099,-0.010737093964740735,-0.1521195639388804,-0.11089151467370485,-0.005362450056286924,0.07675812096137191
10507,-0.0035624787447922964,0.15619835271498234,0.12906296307213092,0.1117099234251698,0.06057228199026699,0.01381995167644611,-0.20443254749160522,-0.100056597217263,-0.025099252162914875,0.03297124122270437
10508,-0.1725062682551354,0.13808231030531562,0.20073937633503258,0.17563076499311706,0.10056072296957838,0.034875859637464646,-0.2137355011146968,-0.06920001586058475,-0.039179516615373396,-0.01627763566234924
10509,-0.3016289109907341,0.09242190875888838,0.22960492222012402,0.20206138747514957,0.1189877156907817,0.04825099117399441,-0.17934838008709802,-0.02515455263392414,-0.04490156289028645,-0.06802061663489976
10510,-0.3658128854811856,0.029270430759951952,0.21099862409997996,0.18668588984260392,0.1127155288580057,0.05144360664871583,-0.10948800248839546,0.022758583320682847,-0.04133783311626563,-0.147947952296068
10511,-0.35384171031253836,-0.038046122322293804,0.15003744255836265,0.13380524085878948,0.08371378411294389,0.04409140039556135,-0.01934974356039486,0.06469350172996217,-0.029473836448739694,-0.19549220513045065
10512,-0.2702913100625883,-0.09572881920819835,0.060303194248328834,0.05522247020658569,0.0385164954144339,0.02798537878591499,0.07217569333182237,0.0922953658474712,-0.011954419825221774,-0.20196053196667396
10513,-0.13415878987031446,-0.13232380155370702,-0.03915455147021304,-0.03236598285473386,-0.013233538353699696,0.0066456707923714,0.14644524977746173,0.10035696165739444,0.007495094081494526,-0.16719395745866952
10514,0.02540217917590957,-0.14098515287639302,-0.12784365580979876,-0.1109010584310076,-0.060831787630150874,-0.015442353799100209,0.18884641045818196,0.08778931296211066,0.01665133780679678,-0.09942041036621363
10515,0.17529213509418134,-0.12073798703999598,-0.188035846601952,-0.1646706233743568,-0.0947179269642066,-0.03376694191288343,0.19165540337861148,0.0577280382473469,0.020045458547700682,-0.013347674842631278
10516,0.2853060205050752,-0.0765126665384865,-0.2082941272677741,-0.18343859400423723,-0.10838773346696134,-0.04470804988128863,0.15541521185716148,0.01677778890115689,0.019267816627866245,0.07300808933215916
10517,0.3341944477179827,-0.017977266425839925,-0.1856227165599165,-0.16437345273404513,-0.09963033282301821,-0.046248560356907,0.08859423303989347,-0.0264276947372905,0.014593944332664392,0.14207830293903959
10518,0.313734980679653,0.0425609610409639,-0.12584048759266472,-0.07339624302688978,-0.07085788540671446,-0.038339722562736094,0.005642669634624612,-0.06303810057735383,0.007084029214221825,0.18030236521024387
10519,0.23004057314155432,0.09273248886788796,-0.04215121800463031,0.17195387208154136,-0.02848582637517656,-0.022856078929568584,-0.07611360806097046,-0.08579266118116169,-0.001654638212853642,0.1807737783888088
10520,0.10191563993701441,0.12262335943637784,0.04774852045564999,0.37547371177255506,0.018483946070165038,-0.0031604310958889,-0.1400776805363977,-0.09045267091748414,-0.009809890138652841,0.14445911530298317
10521,-0.04332394545744885,0.12672340899058776,0.12539494477783472,0.4968584224870093,0.060366612414323194,0.01662184272372595,-0.17373757546095556,-0.0765793506672743,-0.015739059899998076,0.07978143505775492
10522,-0.17564618139235869,0.10492430382023651,0.1753350361941291,0.5137227895006237,0.08878393205775137,0.03246341951006951,-0.17109776179666855,-0.04751695820227258,-0.018298454576819525,0.0006982558545200441
10523,-0.26848961520045317,0.062390662802103224,0.18818674150440518,0.42557693505197625,0.09833250997074858,0.0412517554934849,-0.13371703481022842,-0.009606618377193324,-0.01706212832037592,-0.07629309132797514
10524,-0.3040715621827209,0.008361747870798082,0.16237857618087156,0.25331426319265116,0.08760025747862438,0.041396922008306684,-0.07018024160524557,0.02918780959906822,-0.012388507721573447,-0.13558358627215575
10525,-0.27676193665685833,-0.045842743467019796,0.1042512241964448,0.03436181379677241,0.059342261944240096,0.033112643984314044,0.0058452032762326715,0.06094586563122582,-0.005325529986398901,-0.16560442793059144
10526,-0.19388965221537754,-0.12478091261757812,0.02654588469742592,-0.18539960137940154,0.01980358312624184,0.01832240351694978,0.07853319523655693,0.0794014082368079,0.0026219196263686413,-0.16106886522399644
10527,-0.0738886477106052,-0.24200424804453446,-0.054368185912598836,-0.3612111851206323,-0.022649515591096896,0.00022012011549055305,0.13318084556415005,0.08117193814101047,0.009811112507614298,-0.12387285076616109
10528,0.05776525016942886,-0.3066492792385095,-0.1219275544456,-0.4585169403586927,-0.05929206842021025,-0.01741557622553368,0.1591703568405286,0.06636664304929564,0.014799760204642853,-0.06250835683518356
10529,0.17393808797278304,-0.3070306660401438,-0.16275242562641273,-0.4597143318793953,-0.08282687222481122,-0.031007029318081757,0.15201670551489802,0.038466599500289224,0.016634069951295412,0.009849938436523197
10530,0.2514092937515923,-0.24487970141322835,-0.1692821537560358,-0.36726488494534204,-0.08883048971341116,-0.037900444310208635,0.11410953977190415,0.0035217144418316954,0.015029311449300167,0.07815820593289034
10531,0.27549113171514517,-0.13461381727899369,-0.1411523403528585,-0.2026322398115603,-0.07657376746300869,-0.036880510035459925,0.054034430780854736,-0.03115310487397891,0.010409105426172027,0.12861933278473622
10532,0.24278169344057646,-4.569628294649573e-05,-0.08506795667041134,-0.0013796742379681916,-0.0490671076177674,-0.02837772270682365,-0.015348882137195166,-0.05850311975762738,0.003799350878733661,0.15145812692558425
10533,0.1615424466068074,0.13072969389266204,-0.013240049980853734,0.19446781000560548,-0.012342774914208165,-0.014334705290856072,-0.07964533856747393,-0.07316347117918211,-0.0033975714719580393,0.14280003441268768
10534,0.04968933516927098,0.23117804297839845,0.059255660246549,0.3451650451665712,0.025858394080070617,0.0022317849841576227,-0.12589990339292384,-0.07250483852387095,-0.009699001482911728,0.10529553247297874
10535,-0.06912709715067519,0.2816879981423737,0.11763026109946971,0.4212803868355606,0.05771180320569927,0.0178754877779313,-0.1451966915412259,-0.05709267064217978,-0.013846309910054982,0.04738676034243223
10536,-0.17050087599900196,0.2733735912782481,0.15038693883579002,0.40940431457107157,0.07690573440847971,0.02943483402145173,-0.13436273854104805,-0.030482689453535244,-0.015055088863245206,-0.1433433814001575
10537,-0.2342650616008431,0.2095852372521407,0.15157174763908327,0.31443419038856174,0.07988524326478211,0.03462364534316581,-0.09645407361007974,0.0015872520254600205,-0.013161741972734715,-0.33900308254272554
10538,-0.24848324240372052,0.10488493807872873,0.12183209241805745,0.15806453705654258,0.0664995991799707,-0.04352348227092444,-0.03995881715438788,0.03242751649084276,-0.008639474063250436,-0.46004378296510196
10539,-0.2116523629987461,-0.01823507847050708,0.06810027396207509,-0.026104175813462423,0.03993786247624362,-0.13051387005661697,0.023084678580225785,0.05578675683538529,-0.0024840451714948507,-0.4838954217056286
10540,-0.13271749930306537,-0.13415882325222356,0.002004747921171153,-0.19974742098724751,0.005985480300627126,-0.1884412085830215,0.07964095590368002,0.06711394136111681,0.004003810473450634,-0.40843233252337924
10541,-0.028956275184150834,-0.21945597250768123,-0.0626317288753607,-0.32776155209737456,-0.028227713193327782,-0.206314362512052,0.11836275058195996,0.06443861070501335,0.009492078299127491,-0.251835172075536
10542,0.07777665592510657,-0.2575978236067016,-0.11267165785991205,-0.38533081739522773,-0.05571872649711298,-0.1816169965952038,0.13185732068650372,0.048700491729400885,0.012889912974736113,-0.04831660984091042
10543,0.1656338074000589,-0.24213465718313837,-0.13832243823745813,-0.3626998350663278,-0.07107116890748666,-0.1205837844850153,0.11808332300273194,0.02347653801251678,0.013563325447282289,0.15930290997655794
10544,0.21722992388687937,-0.17772927037839853,-0.13503983280376425,-0.26674199502494816,-0.07149600192880784,-0.03492171891830252,0.08061751167186584,-0.005822219532812167,0.011451699452933038,0.3285679659488695
10545,0.22306292325807175,-0.07889538693065952,-0.10430804597665633,-0.1190928302444394,-0.0573269140177562,0.060825675784828157,0.02776822791352029,-0.03310550465775342,0.007064126675056745,0.4260366191997883
10546,0.18323166385119236,0.033238053835201835,-0.05316847801152028,0.04867560499984627,-0.031864968222047645,0.14146054562936555,-0.029251504905731085,-0.052865008733382124,0.0013596427794591384,0.43384956674002856
10547,0.10714739086872577,0.13542191595072475,0.007371998685702122,0.20177289129624384,-0.0006222692685991829,0.1909589768016799,-0.0786925258043663,-0.061281762835868524,-0.0044609842697936235,0.35293766165950696
10548,0.011353406781884985,0.20708922616836972,0.06469742212333608,0.30937785639928883,0.0402991021663227,0.20009929478467448,-0.11068148692117588,-0.05649721593827375,-0.009206982220391229,0.20230672895840424
10549,-0.08404967789345441,0.23447652934756064,0.10720179326613695,0.3508161421829105,0.10624452840101223,0.16815304085325028,-0.11918290077854883,-0.28475702168540457,-0.011940251658204119,0.014654459946365526
10550,-0.1860344021621173,0.21324218058091782,0.1266290945760256,0.3194952305870075,0.14865613046703358,0.10279618110049128,-0.1031234158534606,-0.4758166103300637,-0.01215972543431434,-0.17068445885443884
